2016-01-01 00:20:45.600,user7,people
2016-01-01 00:20:45.900,user43,children
2016-01-01 00:20:46.200,user61,running
2016-01-01 00:20:46.500,user15,iraq
2016-01-01 00:20:46.800,user67,style
2016-01-01 00:20:47.100,user36,soccer
2016-01-01 00:20:47.400,user33,ncaa
2016-01-01 00:20:47.700,user64,artists
2016-01-01 00:20:48.000,user3,elections
2016-01-01 00:20:48.300,user89,other sports
2016-01-01 00:20:48.600,user81,us
2016-01-01 00:20:48.900,user42,sportscasters
2016-01-01 00:20:49.200,user42,books
2016-01-01 00:20:49.500,user49,racing
2016-01-01 00:20:49.800,user16,stock exchange
2016-01-01 00:20:50.100,user89,models
2016-01-01 00:20:50.400,user32,history
2016-01-01 00:20:50.700,user67,tv
2016-01-01 00:20:51.000,user18,internet
2016-01-01 00:20:51.300,user76,running
2016-01-01 00:20:51.600,user54,oscars
2016-01-01 00:20:51.900,user19,world
2016-01-01 00:20:52.200,user53,golf
2016-01-01 00:20:52.500,user73,history
2016-01-01 00:20:52.800,user93,studios
2016-01-01 00:20:53.100,user87,grammys
2016-01-01 00:20:53.400,user58,issues
2016-01-01 00:20:53.700,user15,tennis
2016-01-01 00:20:54.000,user47,issues
2016-01-01 00:20:54.300,user45,models
2016-01-01 00:20:54.600,user57,oscars
2016-01-01 00:20:54.900,user47,skateboarding
2016-01-01 00:20:55.200,user97,food
2016-01-01 00:20:55.500,user45,world
2016-01-01 00:20:55.800,user71,issues
2016-01-01 00:20:56.100,user51,education
2016-01-01 00:20:56.400,user7,other sports
2016-01-01 00:20:56.700,user68,issues
2016-01-01 00:20:57.000,user64,producers
2016-01-01 00:20:57.300,user37,history
2016-01-01 00:20:57.600,user98,oscars
2016-01-01 00:20:57.900,user67,internet
2016-01-01 00:20:58.200,user98,disasters
2016-01-01 00:20:58.500,user63,olympics
2016-01-01 00:20:58.800,user92,oscars
2016-01-01 00:20:59.100,user49,indexes
2016-01-01 00:20:59.400,user56,hockey
2016-01-01 00:20:59.700,user34,comedians
2016-01-01 00:21:00.000,user78,olympics
2016-01-01 00:21:00.300,user25,food
2016-01-01 00:21:00.600,user36,taxes
2016-01-01 00:21:00.900,user49,artists
2016-01-01 00:21:01.200,user20,video games
2016-01-01 00:21:01.500,user91,hockey
2016-01-01 00:21:01.800,user45,directors
2016-01-01 00:21:02.100,user74,boxing
2016-01-01 00:21:02.400,user31,immigration
2016-01-01 00:21:02.700,user2,swimming
2016-01-01 00:21:03.000,user96,comics
2016-01-01 00:21:03.300,user97,sportscasters
2016-01-01 00:21:03.600,user78,producers
2016-01-01 00:21:03.900,user5,snowboarding
2016-01-01 00:21:04.200,user72,people
2016-01-01 00:21:04.500,user84,swimming
2016-01-01 00:21:04.800,user47,studios
2016-01-01 00:21:05.100,user55,soccer
2016-01-01 00:21:05.400,user47,weather
2016-01-01 00:21:05.700,user74,producers
2016-01-01 00:21:06.000,user83,reporters
2016-01-01 00:21:06.300,user17,indexes
2016-01-01 00:21:06.600,user70,boxing
2016-01-01 00:21:06.900,user32,producers
2016-01-01 00:21:07.200,user89,iraq
2016-01-01 00:21:07.500,user74,basketball
2016-01-01 00:21:07.800,user92,tennis
2016-01-01 00:21:08.100,user84,technology
2016-01-01 00:21:08.400,user19,technology
2016-01-01 00:21:08.700,user61,tennis
2016-01-01 00:21:09.000,user45,internet
2016-01-01 00:21:09.300,user37,theatre
2016-01-01 00:21:09.600,user16,healthcare
2016-01-01 00:21:09.900,user7,indexes
2016-01-01 00:21:10.200,user91,figure skating
2016-01-01 00:21:10.500,user84,world
2016-01-01 00:21:10.800,user37,reporters
2016-01-01 00:21:11.100,user79,healthcare
2016-01-01 00:21:11.400,user72,hockey
2016-01-01 00:21:11.700,user1,directors
2016-01-01 00:21:12.000,user89,internet
2016-01-01 00:21:12.300,user92,technology
2016-01-01 00:21:12.600,user79,ncaa
2016-01-01 00:21:12.900,user7,energy
2016-01-01 00:21:13.200,user22,health
2016-01-01 00:21:13.500,user12,indexes
2016-01-01 00:21:13.800,user29,oscars
2016-01-01 00:21:14.100,user91,producers
2016-01-01 00:21:14.400,user37,health
2016-01-01 00:21:14.700,user59,ncaa
2016-01-01 00:21:15.000,user9,golf
2016-01-01 00:21:15.300,user90,style
2016-01-01 00:21:15.600,user71,comics
2016-01-01 00:21:15.900,user38,energy
2016-01-01 00:21:16.200,user83,people
2016-01-01 00:21:16.500,user82,ncaa
2016-01-01 00:21:16.800,user84,environment
2016-01-01 00:21:17.100,user67,internet
2016-01-01 00:21:17.400,user64,immigration
2016-01-01 00:21:17.700,user26,baseball
2016-01-01 00:21:18.000,user99,CEOs
2016-01-01 00:21:18.300,user27,weather
2016-01-01 00:21:18.600,user7,real estate
2016-01-01 00:21:18.900,user78,wrestling
2016-01-01 00:21:19.200,user95,horses
2016-01-01 00:21:19.500,user9,racing
2016-01-01 00:21:19.800,user41,golf
2016-01-01 00:21:20.100,user94,baseball
2016-01-01 00:21:20.400,user83,history
2016-01-01 00:21:20.700,user70,swimming
2016-01-01 00:21:21.000,user26,children
2016-01-01 00:21:21.300,user56,wrestling
2016-01-01 00:21:21.600,user48,running
2016-01-01 00:21:21.900,user77,figure skating
2016-01-01 00:21:22.200,user10,children
2016-01-01 00:21:22.500,user88,real estate
2016-01-01 00:21:22.800,user65,elections
2016-01-01 00:21:23.100,user78,food
2016-01-01 00:21:23.400,user63,comics
2016-01-01 00:21:23.700,user93,economists
2016-01-01 00:21:24.000,user0,football
2016-01-01 00:21:24.300,user27,studios
2016-01-01 00:21:24.600,user90,ncaa
2016-01-01 00:21:24.900,user79,music
2016-01-01 00:21:25.200,user57,science
2016-01-01 00:21:25.500,user95,world
2016-01-01 00:21:25.800,user24,other sports
2016-01-01 00:21:26.100,user39,music
2016-01-01 00:21:26.400,user11,reporters
2016-01-01 00:21:26.700,user52,energy
2016-01-01 00:21:27.000,user34,world
2016-01-01 00:21:27.300,user31,healthcare
2016-01-01 00:21:27.600,user36,boxing
2016-01-01 00:21:27.900,user98,energy
2016-01-01 00:21:28.200,user73,snowboarding
2016-01-01 00:21:28.500,user45,tv
2016-01-01 00:21:28.800,user62,studios
2016-01-01 00:21:29.100,user61,history
2016-01-01 00:21:29.400,user21,environment
2016-01-01 00:21:29.700,user92,snowboarding
2016-01-01 00:21:30.000,user45,taxes
2016-01-01 00:21:30.300,user73,food
2016-01-01 00:21:30.600,user70,golf
2016-01-01 00:21:30.900,user35,whitehouse
2016-01-01 00:21:31.200,user76,energy
2016-01-01 00:21:31.500,user69,grammys
2016-01-01 00:21:31.800,user83,banks
2016-01-01 00:21:32.100,user9,healthcare
2016-01-01 00:21:32.400,user95,wrestling
2016-01-01 00:21:32.700,user43,tennis
2016-01-01 00:21:33.000,user27,world
2016-01-01 00:21:33.300,user91,elections
2016-01-01 00:21:33.600,user21,racing
2016-01-01 00:21:33.900,user31,comics
2016-01-01 00:21:34.200,user51,history
2016-01-01 00:21:34.500,user67,economists
2016-01-01 00:21:34.800,user43,children
2016-01-01 00:21:35.100,user18,football
2016-01-01 00:21:35.400,user76,producers
2016-01-01 00:21:35.700,user55,tennis
2016-01-01 00:21:36.000,user21,tennis
2016-01-01 00:21:36.300,user68,taxes
2016-01-01 00:21:36.600,user3,companies
2016-01-01 00:21:36.900,user48,actresses
2016-01-01 00:21:37.200,user15,video games
2016-01-01 00:21:37.500,user91,wrestling
2016-01-01 00:21:37.800,user34,science
2016-01-01 00:21:38.100,user11,technology
2016-01-01 00:21:38.400,user90,oscars
2016-01-01 00:21:38.700,user6,indexes
2016-01-01 00:21:39.000,user11,other sports
2016-01-01 00:21:39.300,user13,grammys
2016-01-01 00:21:39.600,user63,actors
2016-01-01 00:21:39.900,user12,style
2016-01-01 00:21:40.200,user42,ncaa
2016-01-01 00:21:40.500,user82,automotive
2016-01-01 00:21:40.800,user16,video games
2016-01-01 00:21:41.100,user1,education
2016-01-01 00:21:41.400,user52,technology
2016-01-01 00:21:41.700,user67,energy
2016-01-01 00:21:42.000,user19,disasters
2016-01-01 00:21:42.300,user85,grammys
2016-01-01 00:21:42.600,user78,weather
2016-01-01 00:21:42.900,user17,people
2016-01-01 00:21:43.200,user43,technology
2016-01-01 00:21:43.500,user9,people
2016-01-01 00:21:43.800,user62,elections
2016-01-01 00:21:44.100,user13,soccer
2016-01-01 00:21:44.400,user74,finance
2016-01-01 00:21:44.700,user1,video games
2016-01-01 00:21:45.000,user33,football
2016-01-01 00:21:45.300,user69,technology
2016-01-01 00:21:45.600,user9,comedians
2016-01-01 00:21:45.900,user11,children
2016-01-01 00:21:46.200,user24,companies
2016-01-01 00:21:46.500,user70,oscars
2016-01-01 00:21:46.800,user55,indexes
2016-01-01 00:21:47.100,user4,energy
2016-01-01 00:21:47.400,user69,companies
2016-01-01 00:21:47.700,user61,elections
2016-01-01 00:21:48.000,user24,history
2016-01-01 00:21:48.300,user75,tv
2016-01-01 00:21:48.600,user90,boxing
2016-01-01 00:21:48.900,user36,hockey
2016-01-01 00:21:49.200,user88,people
2016-01-01 00:21:49.500,user53,olympics
2016-01-01 00:21:49.800,user14,studios
2016-01-01 00:21:50.100,user83,artists
2016-01-01 00:21:50.400,user11,snowboarding
2016-01-01 00:21:50.700,user14,producers
2016-01-01 00:21:51.000,user88,other sports
2016-01-01 00:21:51.300,user4,skateboarding
2016-01-01 00:21:51.600,user81,people
2016-01-01 00:21:51.900,user94,soccer
2016-01-01 00:21:52.200,user31,soccer
2016-01-01 00:21:52.500,user10,actors
2016-01-01 00:21:52.800,user77,movies
2016-01-01 00:21:53.100,user76,people
2016-01-01 00:21:53.400,user25,reporters
2016-01-01 00:21:53.700,user71,CEOs
2016-01-01 00:21:54.000,user56,swimming
2016-01-01 00:21:54.300,user31,immigration
2016-01-01 00:21:54.600,user90,swimming
2016-01-01 00:21:54.900,user58,companies
2016-01-01 00:21:55.200,user7,actresses
2016-01-01 00:21:55.500,user88,immigration
2016-01-01 00:21:55.800,user54,elections
2016-01-01 00:21:56.100,user38,airlines
2016-01-01 00:21:56.400,user22,olympics
2016-01-01 00:21:56.700,user57,elections
2016-01-01 00:21:57.000,user57,baseball
2016-01-01 00:21:57.300,user84,wrestling
2016-01-01 00:21:57.600,user29,CEOs
2016-01-01 00:21:57.900,user81,basketball
2016-01-01 00:21:58.200,user50,children
2016-01-01 00:21:58.500,user9,weather
2016-01-01 00:21:58.800,user90,companies
2016-01-01 00:21:59.100,user56,indexes
2016-01-01 00:21:59.400,user60,whitehouse
2016-01-01 00:21:59.700,user79,iraq
2016-01-01 00:22:00.000,user27,actors
2016-01-01 00:22:00.300,user2,CEOs
2016-01-01 00:22:00.600,user40,actors
2016-01-01 00:22:00.900,user13,theatre
2016-01-01 00:22:01.200,user59,olympics
2016-01-01 00:22:01.500,user45,companies
2016-01-01 00:22:01.800,user0,CEOs
2016-01-01 00:22:02.100,user59,olympics
2016-01-01 00:22:02.400,user12,indexes
2016-01-01 00:22:02.700,user28,horses
2016-01-01 00:22:03.000,user50,video games
2016-01-01 00:22:03.300,user81,video games
2016-01-01 00:22:03.600,user68,movies
2016-01-01 00:22:03.900,user84,baseball
2016-01-01 00:22:04.200,user86,people
2016-01-01 00:22:04.500,user80,running
2016-01-01 00:22:04.800,user96,world
2016-01-01 00:22:05.100,user44,energy
2016-01-01 00:22:05.400,user91,tv
2016-01-01 00:22:05.700,user89,style
2016-01-01 00:22:06.000,user52,soccer
2016-01-01 00:22:06.300,user14,technology
2016-01-01 00:22:06.600,user61,producers
2016-01-01 00:22:06.900,user54,other sports
2016-01-01 00:22:07.200,user39,airlines
2016-01-01 00:22:07.500,user18,banks
2016-01-01 00:22:07.800,user27,actresses
2016-01-01 00:22:08.100,user72,whitehouse
2016-01-01 00:22:08.400,user27,iraq
2016-01-01 00:22:08.700,user71,olympics
2016-01-01 00:22:09.000,user35,olympics
2016-01-01 00:22:09.300,user41,airlines
2016-01-01 00:22:09.600,user63,whitehouse
2016-01-01 00:22:09.900,user20,figure skating
2016-01-01 00:22:10.200,user53,sportscasters
2016-01-01 00:22:10.500,user23,horses
2016-01-01 00:22:10.800,user75,economists
2016-01-01 00:22:11.100,user69,energy
2016-01-01 00:22:11.400,user7,real estate
2016-01-01 00:22:11.700,user36,hockey
2016-01-01 00:22:12.000,user40,directors
2016-01-01 00:22:12.300,user54,food
2016-01-01 00:22:12.600,user92,history
2016-01-01 00:22:12.900,user35,companies
2016-01-01 00:22:13.200,user12,movies
2016-01-01 00:22:13.500,user30,people
2016-01-01 00:22:13.800,user42,technology
2016-01-01 00:22:14.100,user79,running
2016-01-01 00:22:14.400,user93,style
2016-01-01 00:22:14.700,user62,swimming
2016-01-01 00:22:15.000,user63,baseball
2016-01-01 00:22:15.300,user42,comics
2016-01-01 00:22:15.600,user61,internet
2016-01-01 00:22:15.900,user10,companies
2016-01-01 00:22:16.200,user6,weather
2016-01-01 00:22:16.500,user4,education
2016-01-01 00:22:16.800,user66,health
2016-01-01 00:22:17.100,user66,food
2016-01-01 00:22:17.400,user78,stock exchange
2016-01-01 00:22:17.700,user13,health
2016-01-01 00:22:18.000,user16,energy
2016-01-01 00:22:18.300,user0,grammys
2016-01-01 00:22:18.600,user2,ncaa
2016-01-01 00:22:18.900,user13,figure skating
2016-01-01 00:22:19.200,user47,food
2016-01-01 00:22:19.500,user71,racing
2016-01-01 00:22:19.800,user8,music
2016-01-01 00:22:20.100,user89,real estate
2016-01-01 00:22:20.400,user35,actresses
2016-01-01 00:22:20.700,user21,skateboarding
2016-01-01 00:22:21.000,user84,golf
2016-01-01 00:22:21.300,user88,iraq
2016-01-01 00:22:21.600,user90,sportscasters
2016-01-01 00:22:21.900,user71,music
2016-01-01 00:22:22.200,user51,companies
2016-01-01 00:22:22.500,user89,books
2016-01-01 00:22:22.800,user63,baseball
2016-01-01 00:22:23.100,user9,video games
2016-01-01 00:22:23.400,user14,healthcare
2016-01-01 00:22:23.700,user69,studios
2016-01-01 00:22:24.000,user33,banks
2016-01-01 00:22:24.300,user28,people
2016-01-01 00:22:24.600,user13,movies
2016-01-01 00:22:24.900,user18,actresses
2016-01-01 00:22:25.200,user4,soccer
2016-01-01 00:22:25.500,user36,real estate
2016-01-01 00:22:25.800,user93,taxes
2016-01-01 00:22:26.100,user10,airlines
2016-01-01 00:22:26.400,user52,health
2016-01-01 00:22:26.700,user16,whitehouse
2016-01-01 00:22:27.000,user47,immigration
2016-01-01 00:22:27.300,user36,reporters
2016-01-01 00:22:27.600,user81,economists
2016-01-01 00:22:27.900,user12,models
2016-01-01 00:22:28.200,user26,healthcare
2016-01-01 00:22:28.500,user0,basketball
2016-01-01 00:22:28.800,user0,running
2016-01-01 00:22:29.100,user61,technology
2016-01-01 00:22:29.400,user35,finance
2016-01-01 00:22:29.700,user4,history
2016-01-01 00:22:30.000,user75,children
2016-01-01 00:22:30.300,user70,football
2016-01-01 00:22:30.600,user25,skateboarding
2016-01-01 00:22:30.900,user93,stock exchange
2016-01-01 00:22:31.200,user37,banks
2016-01-01 00:22:31.500,user5,skateboarding
2016-01-01 00:22:31.800,user89,reporters
2016-01-01 00:22:32.100,user13,baseball
2016-01-01 00:22:32.400,user93,elections
2016-01-01 00:22:32.700,user51,basketball
2016-01-01 00:22:33.000,user14,technology
2016-01-01 00:22:33.300,user53,energy
2016-01-01 00:22:33.600,user29,food
2016-01-01 00:22:33.900,user70,reporters
2016-01-01 00:22:34.200,user61,hockey
2016-01-01 00:22:34.500,user35,people
2016-01-01 00:22:34.800,user44,internet
2016-01-01 00:22:35.100,user20,racing
2016-01-01 00:22:35.400,user94,people
2016-01-01 00:22:35.700,user86,science
2016-01-01 00:22:36.000,user54,soccer
2016-01-01 00:22:36.300,user8,environment
2016-01-01 00:22:36.600,user76,sportscasters
2016-01-01 00:22:36.900,user68,education
2016-01-01 00:22:37.200,user26,grammys
2016-01-01 00:22:37.500,user75,other sports
2016-01-01 00:22:37.800,user32,sportscasters
2016-01-01 00:22:38.100,user98,immigration
2016-01-01 00:22:38.400,user70,grammys
2016-01-01 00:22:38.700,user35,real estate
2016-01-01 00:22:39.000,user1,style
2016-01-01 00:22:39.300,user60,technology
2016-01-01 00:22:39.600,user28,environment
2016-01-01 00:22:39.900,user47,internet
2016-01-01 00:22:40.200,user38,horses
2016-01-01 00:22:40.500,user51,artists
2016-01-01 00:22:40.800,user1,artists
2016-01-01 00:22:41.100,user26,actresses
2016-01-01 00:22:41.400,user14,banks
2016-01-01 00:22:41.700,user30,banks
2016-01-01 00:22:42.000,user50,actresses
2016-01-01 00:22:42.300,user94,horses
2016-01-01 00:22:42.600,user1,us
2016-01-01 00:22:42.900,user95,environment
2016-01-01 00:22:43.200,user71,golf
2016-01-01 00:22:43.500,user73,automotive
2016-01-01 00:22:43.800,user88,directors
2016-01-01 00:22:44.100,user46,airlines
2016-01-01 00:22:44.400,user52,people
2016-01-01 00:22:44.700,user97,snowboarding
2016-01-01 00:22:45.000,user68,health
2016-01-01 00:22:45.300,user17,comics
2016-01-01 00:22:45.600,user36,racing
2016-01-01 00:22:45.900,user49,science
2016-01-01 00:22:46.200,user96,swimming
2016-01-01 00:22:46.500,user30,elections
2016-01-01 00:22:46.800,user71,olympics
2016-01-01 00:22:47.100,user28,people
2016-01-01 00:22:47.400,user6,artists
2016-01-01 00:22:47.700,user44,airlines
2016-01-01 00:22:48.000,user50,books
2016-01-01 00:22:48.300,user87,other sports
2016-01-01 00:22:48.600,user97,technology
2016-01-01 00:22:48.900,user40,elections
2016-01-01 00:22:49.200,user3,actresses
2016-01-01 00:22:49.500,user59,racing
2016-01-01 00:22:49.800,user85,directors
2016-01-01 00:22:50.100,user85,actors
2016-01-01 00:22:50.400,user93,style
2016-01-01 00:22:50.700,user24,studios
2016-01-01 00:22:51.000,user22,people
2016-01-01 00:22:51.300,user58,iraq
2016-01-01 00:22:51.600,user55,soccer
2016-01-01 00:22:51.900,user62,elections
2016-01-01 00:22:52.200,user14,world
2016-01-01 00:22:52.500,user71,snowboarding
2016-01-01 00:22:52.800,user71,running
2016-01-01 00:22:53.100,user11,hockey
2016-01-01 00:22:53.400,user23,automotive
2016-01-01 00:22:53.700,user69,grammys
2016-01-01 00:22:54.000,user93,video games
2016-01-01 00:22:54.300,user88,racing
2016-01-01 00:22:54.600,user81,video games
2016-01-01 00:22:54.900,user93,soccer
2016-01-01 00:22:55.200,user51,golf
2016-01-01 00:22:55.500,user46,other sports
2016-01-01 00:22:55.800,user52,whitehouse
2016-01-01 00:22:56.100,user78,food
2016-01-01 00:22:56.400,user84,issues
2016-01-01 00:22:56.700,user95,other sports
2016-01-01 00:22:57.000,user10,golf
2016-01-01 00:22:57.300,user26,taxes
2016-01-01 00:22:57.600,user2,people
2016-01-01 00:22:57.900,user2,boxing
2016-01-01 00:22:58.200,user92,people
2016-01-01 00:22:58.500,user51,children
2016-01-01 00:22:58.800,user37,directors
2016-01-01 00:22:59.100,user73,real estate
2016-01-01 00:22:59.400,user35,music
2016-01-01 00:22:59.700,user44,automotive
2016-01-01 00:23:00.000,user71,tv
2016-01-01 00:23:00.300,user19,environment
2016-01-01 00:23:00.600,user26,children
2016-01-01 00:23:00.900,user27,disasters
2016-01-01 00:23:01.200,user77,companies
2016-01-01 00:23:01.500,user26,immigration
2016-01-01 00:23:01.800,user89,health
2016-01-01 00:23:02.100,user0,actresses
2016-01-01 00:23:02.400,user34,models
2016-01-01 00:23:02.700,user86,economists
2016-01-01 00:23:03.000,user31,technology
2016-01-01 00:23:03.300,user11,books
2016-01-01 00:23:03.600,user26,food
2016-01-01 00:23:03.900,user49,music
2016-01-01 00:23:04.200,user7,artists
2016-01-01 00:23:04.500,user32,education
2016-01-01 00:23:04.800,user38,iraq
2016-01-01 00:23:05.100,user86,elections
2016-01-01 00:23:05.400,user65,companies
2016-01-01 00:23:05.700,user15,other sports
2016-01-01 00:23:06.000,user5,immigration
2016-01-01 00:23:06.300,user68,sportscasters
2016-01-01 00:23:06.600,user9,figure skating
2016-01-01 00:23:06.900,user14,movies
2016-01-01 00:23:07.200,user43,people
2016-01-01 00:23:07.500,user99,horses
2016-01-01 00:23:07.800,user70,racing
2016-01-01 00:23:08.100,user79,real estate
2016-01-01 00:23:08.400,user26,energy
2016-01-01 00:23:08.700,user44,finance
2016-01-01 00:23:09.000,user95,boxing
2016-01-01 00:23:09.300,user74,music
2016-01-01 00:23:09.600,user57,environment
2016-01-01 00:23:09.900,user74,books
2016-01-01 00:23:10.200,user96,technology
2016-01-01 00:23:10.500,user69,health
2016-01-01 00:23:10.800,user46,companies
2016-01-01 00:23:11.100,user90,environment
2016-01-01 00:23:11.400,user10,indexes
2016-01-01 00:23:11.700,user88,comedians
2016-01-01 00:23:12.000,user10,people
2016-01-01 00:23:12.300,user88,comedians
2016-01-01 00:23:12.600,user77,technology
2016-01-01 00:23:12.900,user99,issues
2016-01-01 00:23:13.200,user76,whitehouse
2016-01-01 00:23:13.500,user53,soccer
2016-01-01 00:23:13.800,user10,producers
2016-01-01 00:23:14.100,user46,economists
2016-01-01 00:23:14.400,user84,actresses
2016-01-01 00:23:14.700,user58,theatre
2016-01-01 00:23:15.000,user63,boxing
2016-01-01 00:23:15.300,user50,issues
2016-01-01 00:23:15.600,user18,reporters
2016-01-01 00:23:15.900,user79,boxing
