2016-01-01 00:25:32.400,user98,olympics
2016-01-01 00:25:32.700,user76,us
2016-01-01 00:25:33.000,user21,tv
2016-01-01 00:25:33.300,user85,tv
2016-01-01 00:25:33.600,user63,music
2016-01-01 00:25:33.900,user85,tv
2016-01-01 00:25:34.200,user84,education
2016-01-01 00:25:34.500,user12,health
2016-01-01 00:25:34.800,user29,science
2016-01-01 00:25:35.100,user14,artists
2016-01-01 00:25:35.400,user42,models
2016-01-01 00:25:35.700,user14,style
2016-01-01 00:25:36.000,user38,whitehouse
2016-01-01 00:25:36.300,user9,football
2016-01-01 00:25:36.600,user81,studios
2016-01-01 00:25:36.900,user22,running
2016-01-01 00:25:37.200,user39,science
2016-01-01 00:25:37.500,user86,us
2016-01-01 00:25:37.800,user96,economists
2016-01-01 00:25:38.100,user27,people
2016-01-01 00:25:38.400,user44,immigration
2016-01-01 00:25:38.700,user97,stock exchange
2016-01-01 00:25:39.000,user74,economists
2016-01-01 00:25:39.300,user86,oscars
2016-01-01 00:25:39.600,user30,books
2016-01-01 00:25:39.900,user99,books
2016-01-01 00:25:40.200,user93,world
2016-01-01 00:25:40.500,user83,producers
2016-01-01 00:25:40.800,user59,video games
2016-01-01 00:25:41.100,user88,actresses
2016-01-01 00:25:41.400,user58,hockey
2016-01-01 00:25:41.700,user80,swimming
2016-01-01 00:25:42.000,user48,sportscasters
2016-01-01 00:25:42.300,user79,finance
2016-01-01 00:25:42.600,user88,tv
2016-01-01 00:25:42.900,user43,people
2016-01-01 00:25:43.200,user84,iraq
2016-01-01 00:25:43.500,user32,tv
2016-01-01 00:25:43.800,user33,us
2016-01-01 00:25:44.100,user55,baseball
2016-01-01 00:25:44.400,user66,grammys
2016-01-01 00:25:44.700,user68,olympics
2016-01-01 00:25:45.000,user89,directors
2016-01-01 00:25:45.300,user58,world
2016-01-01 00:25:45.600,user0,movies
2016-01-01 00:25:45.900,user77,books
2016-01-01 00:25:46.200,user15,video games
2016-01-01 00:25:46.500,user97,disasters
2016-01-01 00:25:46.800,user26,issues
2016-01-01 00:25:47.100,user92,sportscasters
2016-01-01 00:25:47.400,user88,studios
2016-01-01 00:25:47.700,user91,weather
2016-01-01 00:25:48.000,user97,snowboarding
2016-01-01 00:25:48.300,user27,swimming
2016-01-01 00:25:48.600,user62,environment
2016-01-01 00:25:48.900,user4,basketball
2016-01-01 00:25:49.200,user9,comics
2016-01-01 00:25:49.500,user68,soccer
2016-01-01 00:25:49.800,user15,technology
2016-01-01 00:25:50.100,user93,whitehouse
2016-01-01 00:25:50.400,user14,issues
2016-01-01 00:25:50.700,user99,internet
2016-01-01 00:25:51.000,user31,racing
2016-01-01 00:25:51.300,user21,soccer
2016-01-01 00:25:51.600,user87,issues
2016-01-01 00:25:51.900,user46,energy
2016-01-01 00:25:52.200,user13,running
2016-01-01 00:25:52.500,user48,iraq
2016-01-01 00:25:52.800,user5,technology
2016-01-01 00:25:53.100,user73,stock exchange
2016-01-01 00:25:53.400,user38,actresses
2016-01-01 00:25:53.700,user24,economists
2016-01-01 00:25:54.000,user21,healthcare
2016-01-01 00:25:54.300,user37,models
2016-01-01 00:25:54.600,user46,basketball
2016-01-01 00:25:54.900,user31,golf
2016-01-01 00:25:55.200,user31,disasters
2016-01-01 00:25:55.500,user40,running
2016-01-01 00:25:55.800,user95,baseball
2016-01-01 00:25:56.100,user55,people
2016-01-01 00:25:56.400,user64,banks
2016-01-01 00:25:56.700,user24,directors
2016-01-01 00:25:57.000,user47,producers
2016-01-01 00:25:57.300,user72,issues
2016-01-01 00:25:57.600,user97,internet
2016-01-01 00:25:57.900,user34,models
2016-01-01 00:25:58.200,user32,weather
2016-01-01 00:25:58.500,user76,movies
2016-01-01 00:25:58.800,user97,real estate
2016-01-01 00:25:59.100,user6,whitehouse
2016-01-01 00:25:59.400,user37,people
2016-01-01 00:25:59.700,user67,style
2016-01-01 00:26:00.000,user14,weather
2016-01-01 00:26:00.300,user38,actresses
2016-01-01 00:26:00.600,user67,technology
2016-01-01 00:26:00.900,user21,people
2016-01-01 00:26:01.200,user3,wrestling
2016-01-01 00:26:01.500,user81,racing
2016-01-01 00:26:01.800,user64,football
2016-01-01 00:26:02.100,user28,soccer
2016-01-01 00:26:02.400,user21,golf
2016-01-01 00:26:02.700,user16,whitehouse
2016-01-01 00:26:03.000,user44,environment
2016-01-01 00:26:03.300,user81,soccer
2016-01-01 00:26:03.600,user43,tennis
2016-01-01 00:26:03.900,user47,books
2016-01-01 00:26:04.200,user64,basketball
2016-01-01 00:26:04.500,user54,ncaa
2016-01-01 00:26:04.800,user77,issues
2016-01-01 00:26:05.100,user63,video games
2016-01-01 00:26:05.400,user31,finance
2016-01-01 00:26:05.700,user65,companies
2016-01-01 00:26:06.000,user66,issues
2016-01-01 00:26:06.300,user17,CEOs
2016-01-01 00:26:06.600,user91,history
2016-01-01 00:26:06.900,user23,immigration
2016-01-01 00:26:07.200,user87,golf
2016-01-01 00:26:07.500,user54,economists
2016-01-01 00:26:07.800,user64,snowboarding
2016-01-01 00:26:08.100,user53,technology
2016-01-01 00:26:08.400,user17,banks
2016-01-01 00:26:08.700,user41,technology
2016-01-01 00:26:09.000,user26,music
2016-01-01 00:26:09.300,user21,horses
2016-01-01 00:26:09.600,user98,swimming
2016-01-01 00:26:09.900,user55,disasters
2016-01-01 00:26:10.200,user20,indexes
2016-01-01 00:26:10.500,user96,weather
2016-01-01 00:26:10.800,user58,technology
2016-01-01 00:26:11.100,user80,figure skating
2016-01-01 00:26:11.400,user27,companies
2016-01-01 00:26:11.700,user53,horses
2016-01-01 00:26:12.000,user91,issues
2016-01-01 00:26:12.300,user30,video games
2016-01-01 00:26:12.600,user35,artists
2016-01-01 00:26:12.900,user10,indexes
2016-01-01 00:26:13.200,user46,grammys
2016-01-01 00:26:13.500,user28,running
2016-01-01 00:26:13.800,user63,other sports
2016-01-01 00:26:14.100,user78,grammys
2016-01-01 00:26:14.400,user30,disasters
2016-01-01 00:26:14.700,user66,other sports
2016-01-01 00:26:15.000,user22,style
2016-01-01 00:26:15.300,user30,basketball
2016-01-01 00:26:15.600,user31,directors
2016-01-01 00:26:15.900,user72,golf
2016-01-01 00:26:16.200,user63,finance
2016-01-01 00:26:16.500,user33,comics
2016-01-01 00:26:16.800,user13,internet
2016-01-01 00:26:17.100,user35,baseball
2016-01-01 00:26:17.400,user37,ncaa
2016-01-01 00:26:17.700,user34,racing
2016-01-01 00:26:18.000,user87,theatre
2016-01-01 00:26:18.300,user20,oscars
2016-01-01 00:26:18.600,user26,baseball
2016-01-01 00:26:18.900,user10,football
2016-01-01 00:26:19.200,user73,figure skating
2016-01-01 00:26:19.500,user65,indexes
2016-01-01 00:26:19.800,user82,health
2016-01-01 00:26:20.100,user39,racing
2016-01-01 00:26:20.400,user28,oscars
2016-01-01 00:26:20.700,user15,running
2016-01-01 00:26:21.000,user86,other sports
2016-01-01 00:26:21.300,user80,banks
2016-01-01 00:26:21.600,user94,hockey
2016-01-01 00:26:21.900,user91,CEOs
2016-01-01 00:26:22.200,user83,companies
2016-01-01 00:26:22.500,user78,grammys
2016-01-01 00:26:22.800,user79,basketball
2016-01-01 00:26:23.100,user95,soccer
2016-01-01 00:26:23.400,user27,CEOs
2016-01-01 00:26:23.700,user23,horses
2016-01-01 00:26:24.000,user6,real estate
2016-01-01 00:26:24.300,user9,football
2016-01-01 00:26:24.600,user48,health
2016-01-01 00:26:24.900,user93,music
2016-01-01 00:26:25.200,user26,baseball
2016-01-01 00:26:25.500,user88,food
2016-01-01 00:26:25.800,user24,actresses
2016-01-01 00:26:26.100,user68,whitehouse
2016-01-01 00:26:26.400,user35,technology
2016-01-01 00:26:26.700,user67,energy
2016-01-01 00:26:27.000,user27,models
2016-01-01 00:26:27.300,user26,soccer
2016-01-01 00:26:27.600,user98,studios
2016-01-01 00:26:27.900,user45,CEOs
2016-01-01 00:26:28.200,user1,healthcare
2016-01-01 00:26:28.500,user88,energy
2016-01-01 00:26:28.800,user99,airlines
2016-01-01 00:26:29.100,user37,style
2016-01-01 00:26:29.400,user53,automotive
2016-01-01 00:26:29.700,user26,finance
2016-01-01 00:26:30.000,user61,actresses
2016-01-01 00:26:30.300,user34,weather
2016-01-01 00:26:30.600,user4,airlines
2016-01-01 00:26:30.900,user3,studios
2016-01-01 00:26:31.200,user85,energy
2016-01-01 00:26:31.500,user8,style
2016-01-01 00:26:31.800,user31,technology
2016-01-01 00:26:32.100,user71,baseball
2016-01-01 00:26:32.400,user11,olympics
2016-01-01 00:26:32.700,user82,automotive
2016-01-01 00:26:33.000,user39,airlines
2016-01-01 00:26:33.300,user30,tv
2016-01-01 00:26:33.600,user65,real estate
2016-01-01 00:26:33.900,user86,internet
2016-01-01 00:26:34.200,user41,music
2016-01-01 00:26:34.500,user15,soccer
2016-01-01 00:26:34.800,user27,economists
2016-01-01 00:26:35.100,user96,science
2016-01-01 00:26:35.400,user84,companies
2016-01-01 00:26:35.700,user86,video games
2016-01-01 00:26:36.000,user54,hockey
2016-01-01 00:26:36.300,user57,actresses
2016-01-01 00:26:36.600,user96,airlines
2016-01-01 00:26:36.900,user53,wrestling
2016-01-01 00:26:37.200,user30,health
2016-01-01 00:26:37.500,user33,hockey
2016-01-01 00:26:37.800,user87,internet
2016-01-01 00:26:38.100,user42,children
2016-01-01 00:26:38.400,user44,energy
2016-01-01 00:26:38.700,user25,history
2016-01-01 00:26:39.000,user64,technology
2016-01-01 00:26:39.300,user92,airlines
2016-01-01 00:26:39.600,user3,wrestling
2016-01-01 00:26:39.900,user61,science
2016-01-01 00:26:40.200,user26,us
2016-01-01 00:26:40.500,user29,reporters
2016-01-01 00:26:40.800,user65,children
2016-01-01 00:26:41.100,user15,CEOs
2016-01-01 00:26:41.400,user32,oscars
2016-01-01 00:26:41.700,user45,actresses
2016-01-01 00:26:42.000,user41,other sports
2016-01-01 00:26:42.300,user92,indexes
2016-01-01 00:26:42.600,user64,producers
2016-01-01 00:26:42.900,user93,health
2016-01-01 00:26:43.200,user26,whitehouse
2016-01-01 00:26:43.500,user66,comedians
2016-01-01 00:26:43.800,user8,automotive
2016-01-01 00:26:44.100,user98,internet
2016-01-01 00:26:44.400,user12,health
2016-01-01 00:26:44.700,user70,skateboarding
2016-01-01 00:26:45.000,user1,swimming
2016-01-01 00:26:45.300,user15,movies
2016-01-01 00:26:45.600,user63,CEOs
2016-01-01 00:26:45.900,user84,education
2016-01-01 00:26:46.200,user80,books
2016-01-01 00:26:46.500,user22,stock exchange
2016-01-01 00:26:46.800,user51,wrestling
2016-01-01 00:26:47.100,user19,golf
2016-01-01 00:26:47.400,user29,technology
2016-01-01 00:26:47.700,user23,weather
2016-01-01 00:26:48.000,user0,immigration
2016-01-01 00:26:48.300,user13,energy
2016-01-01 00:26:48.600,user98,companies
2016-01-01 00:26:48.900,user51,people
2016-01-01 00:26:49.200,user13,models
2016-01-01 00:26:49.500,user91,baseball
2016-01-01 00:26:49.800,user10,basketball
2016-01-01 00:26:50.100,user18,comics
2016-01-01 00:26:50.400,user46,swimming
2016-01-01 00:26:50.700,user87,history
2016-01-01 00:26:51.000,user32,education
2016-01-01 00:26:51.300,user29,automotive
2016-01-01 00:26:51.600,user5,banks
2016-01-01 00:26:51.900,user56,world
2016-01-01 00:26:52.200,user15,football
2016-01-01 00:26:52.500,user95,style
2016-01-01 00:26:52.800,user20,racing
2016-01-01 00:26:53.100,user19,energy
2016-01-01 00:26:53.400,user76,people
2016-01-01 00:26:53.700,user68,figure skating
2016-01-01 00:26:54.000,user63,music
2016-01-01 00:26:54.300,user98,world
2016-01-01 00:26:54.600,user2,style
2016-01-01 00:26:54.900,user4,world
2016-01-01 00:26:55.200,user95,music
2016-01-01 00:26:55.500,user94,us
2016-01-01 00:26:55.800,user76,stock exchange
2016-01-01 00:26:56.100,user87,weather
2016-01-01 00:26:56.400,user78,grammys
2016-01-01 00:26:56.700,user48,technology
2016-01-01 00:26:57.000,user30,disasters
2016-01-01 00:26:57.300,user64,comedians
2016-01-01 00:26:57.600,user78,swimming
2016-01-01 00:26:57.900,user38,books
2016-01-01 00:26:58.200,user19,comics
2016-01-01 00:26:58.500,user38,reporters
2016-01-01 00:26:58.800,user64,actresses
2016-01-01 00:26:59.100,user3,sportscasters
2016-01-01 00:26:59.400,user10,racing
2016-01-01 00:26:59.700,user1,weather
2016-01-01 00:27:00.000,user31,baseball
2016-01-01 00:27:00.300,user52,immigration
2016-01-01 00:27:00.600,user13,racing
2016-01-01 00:27:00.900,user89,wrestling
2016-01-01 00:27:01.200,user85,racing
2016-01-01 00:27:01.500,user48,other sports
2016-01-01 00:27:01.800,user28,theatre
2016-01-01 00:27:02.100,user96,actors
2016-01-01 00:27:02.400,user57,iraq
2016-01-01 00:27:02.700,user40,us
2016-01-01 00:27:03.000,user80,grammys
2016-01-01 00:27:03.300,user43,oscars
2016-01-01 00:27:03.600,user92,environment
2016-01-01 00:27:03.900,user48,comedians
2016-01-01 00:27:04.200,user1,directors
2016-01-01 00:27:04.500,user45,taxes
2016-01-01 00:27:04.800,user44,directors
2016-01-01 00:27:05.100,user9,boxing
2016-01-01 00:27:05.400,user88,health
2016-01-01 00:27:05.700,user49,figure skating
2016-01-01 00:27:06.000,user62,snowboarding
2016-01-01 00:27:06.300,user71,actresses
2016-01-01 00:27:06.600,user33,golf
2016-01-01 00:27:06.900,user7,oscars
2016-01-01 00:27:07.200,user99,wrestling
2016-01-01 00:27:07.500,user74,companies
2016-01-01 00:27:07.800,user62,actors
2016-01-01 00:27:08.100,user53,education
2016-01-01 00:27:08.400,user36,comics
2016-01-01 00:27:08.700,user36,grammys
2016-01-01 00:27:09.000,user19,environment
2016-01-01 00:27:09.300,user1,actresses
2016-01-01 00:27:09.600,user49,sportscasters
2016-01-01 00:27:09.900,user70,style
2016-01-01 00:27:10.200,user18,video games
2016-01-01 00:27:10.500,user85,taxes
2016-01-01 00:27:10.800,user40,science
2016-01-01 00:27:11.100,user18,economists
2016-01-01 00:27:11.400,user96,oscars
2016-01-01 00:27:11.700,user95,actresses
2016-01-01 00:27:12.000,user82,style
2016-01-01 00:27:12.300,user78,soccer
2016-01-01 00:27:12.600,user76,reporters
2016-01-01 00:27:12.900,user63,taxes
2016-01-01 00:27:13.200,user62,theatre
2016-01-01 00:27:13.500,user96,us
2016-01-01 00:27:13.800,user96,technology
2016-01-01 00:27:14.100,user15,oscars
2016-01-01 00:27:14.400,user90,hockey
2016-01-01 00:27:14.700,user32,olympics
2016-01-01 00:27:15.000,user23,actors
2016-01-01 00:27:15.300,user34,ncaa
2016-01-01 00:27:15.600,user98,actors
2016-01-01 00:27:15.900,user91,theatre
2016-01-01 00:27:16.200,user16,issues
2016-01-01 00:27:16.500,user74,comedians
2016-01-01 00:27:16.800,user41,automotive
2016-01-01 00:27:17.100,user68,actors
2016-01-01 00:27:17.400,user11,actors
2016-01-01 00:27:17.700,user13,olympics
2016-01-01 00:27:18.000,user92,real estate
2016-01-01 00:27:18.300,user44,basketball
2016-01-01 00:27:18.600,user59,books
2016-01-01 00:27:18.900,user4,food
2016-01-01 00:27:19.200,user48,reporters
2016-01-01 00:27:19.500,user92,tv
2016-01-01 00:27:19.800,user62,tv
2016-01-01 00:27:20.100,user54,airlines
2016-01-01 00:27:20.400,user6,people
2016-01-01 00:27:20.700,user81,history
2016-01-01 00:27:21.000,user4,wrestling
2016-01-01 00:27:21.300,user39,video games
2016-01-01 00:27:21.600,user38,artists
2016-01-01 00:27:21.900,user23,disasters
2016-01-01 00:27:22.200,user9,technology
2016-01-01 00:27:22.500,user29,directors
2016-01-01 00:27:22.800,user66,indexes
2016-01-01 00:27:23.100,user68,golf
2016-01-01 00:27:23.400,user93,basketball
2016-01-01 00:27:23.700,user71,people
2016-01-01 00:27:24.000,user51,real estate
2016-01-01 00:27:24.300,user36,education
2016-01-01 00:27:24.600,user67,models
2016-01-01 00:27:24.900,user17,taxes
2016-01-01 00:27:25.200,user82,world
2016-01-01 00:27:25.500,user70,elections
2016-01-01 00:27:25.800,user83,stock exchange
2016-01-01 00:27:26.100,user20,healthcare
2016-01-01 00:27:26.400,user51,olympics
2016-01-01 00:27:26.700,user19,books
2016-01-01 00:27:27.000,user7,real estate
2016-01-01 00:27:27.300,user11,elections
2016-01-01 00:27:27.600,user66,banks
2016-01-01 00:27:27.900,user99,music
2016-01-01 00:27:28.200,user11,food
2016-01-01 00:27:28.500,user50,technology
2016-01-01 00:27:28.800,user97,directors
2016-01-01 00:27:29.100,user98,whitehouse
2016-01-01 00:27:29.400,user22,people
2016-01-01 00:27:29.700,user30,ncaa
2016-01-01 00:27:30.000,user8,food
2016-01-01 00:27:30.300,user30,books
2016-01-01 00:27:30.600,user45,tv
2016-01-01 00:27:30.900,user1,children
2016-01-01 00:27:31.200,user83,video games
2016-01-01 00:27:31.500,user3,economists
2016-01-01 00:27:31.800,user94,skateboarding
2016-01-01 00:27:32.100,user51,disasters
2016-01-01 00:27:32.400,user90,horses
2016-01-01 00:27:32.700,user49,sportscasters
2016-01-01 00:27:33.000,user83,sportscasters
2016-01-01 00:27:33.300,user6,whitehouse
2016-01-01 00:27:33.600,user88,video games
2016-01-01 00:27:33.900,user23,energy
2016-01-01 00:27:34.200,user62,reporters
2016-01-01 00:27:34.500,user29,us
2016-01-01 00:27:34.800,user29,real estate
2016-01-01 00:27:35.100,user89,healthcare
2016-01-01 00:27:35.400,user17,studios
2016-01-01 00:27:35.700,user10,environment
2016-01-01 00:27:36.000,user94,racing
2016-01-01 00:27:36.300,user26,food
2016-01-01 00:27:36.600,user70,comedians
2016-01-01 00:27:36.900,user72,snowboarding
2016-01-01 00:27:37.200,user85,airlines
2016-01-01 00:27:37.500,user66,theatre
2016-01-01 00:27:37.800,user83,golf
2016-01-01 00:27:38.100,user14,artists
2016-01-01 00:27:38.400,user42,world
2016-01-01 00:27:38.700,user76,internet
2016-01-01 00:27:39.000,user6,technology
2016-01-01 00:27:39.300,user34,energy
2016-01-01 00:27:39.600,user54,models
2016-01-01 00:27:39.900,user55,snowboarding
2016-01-01 00:27:40.200,user66,movies
2016-01-01 00:27:40.500,user52,directors
2016-01-01 00:27:40.800,user38,football
2016-01-01 00:27:41.100,user55,swimming
2016-01-01 00:27:41.400,user98,disasters
2016-01-01 00:27:41.700,user83,finance
2016-01-01 00:27:42.000,user49,technology
2016-01-01 00:27:42.300,user55,soccer
2016-01-01 00:27:42.600,user42,world
2016-01-01 00:27:42.900,user1,video games
2016-01-01 00:27:43.200,user87,energy
2016-01-01 00:27:43.500,user96,technology
2016-01-01 00:27:43.800,user2,issues
2016-01-01 00:27:44.100,user57,airlines
2016-01-01 00:27:44.400,user8,olympics
2016-01-01 00:27:44.700,user74,boxing
2016-01-01 00:27:45.000,user15,ncaa
2016-01-01 00:27:45.300,user91,finance
2016-01-01 00:27:45.600,user38,elections
2016-01-01 00:27:45.900,user54,producers
2016-01-01 00:27:46.200,user28,studios
2016-01-01 00:27:46.500,user75,grammys
2016-01-01 00:27:46.800,user20,people
2016-01-01 00:27:47.100,user14,video games
2016-01-01 00:27:47.400,user0,environment
2016-01-01 00:27:47.700,user65,education
2016-01-01 00:27:48.000,user90,oscars
2016-01-01 00:27:48.300,user92,immigration
2016-01-01 00:27:48.600,user9,education
2016-01-01 00:27:48.900,user53,olympics
2016-01-01 00:27:49.200,user58,oscars
2016-01-01 00:27:49.500,user55,style
2016-01-01 00:27:49.800,user1,indexes
2016-01-01 00:27:50.100,user94,airlines
2016-01-01 00:27:50.400,user64,reporters
2016-01-01 00:27:50.700,user1,companies
2016-01-01 00:27:51.000,user17,reporters
2016-01-01 00:27:51.300,user20,history
2016-01-01 00:27:51.600,user93,automotive
2016-01-01 00:27:51.900,user19,hockey
2016-01-01 00:27:52.200,user91,world
2016-01-01 00:27:52.500,user8,sportscasters
2016-01-01 00:27:52.800,user89,figure skating
2016-01-01 00:27:53.100,user99,whitehouse
2016-01-01 00:27:53.400,user21,golf
2016-01-01 00:27:53.700,user36,science
2016-01-01 00:27:54.000,user88,football
2016-01-01 00:27:54.300,user61,golf
2016-01-01 00:27:54.600,user37,swimming
2016-01-01 00:27:54.900,user44,people
2016-01-01 00:27:55.200,user56,golf
2016-01-01 00:27:55.500,user39,immigration
2016-01-01 00:27:55.800,user34,books
2016-01-01 00:27:56.100,user14,technology
2016-01-01 00:27:56.400,user79,energy
2016-01-01 00:27:56.700,user85,golf
2016-01-01 00:27:57.000,user51,taxes
2016-01-01 00:27:57.300,user17,style
2016-01-01 00:27:57.600,user11,running
2016-01-01 00:27:57.900,user9,basketball
2016-01-01 00:27:58.200,user52,children
2016-01-01 00:27:58.500,user7,music
2016-01-01 00:27:58.800,user20,airlines
2016-01-01 00:27:59.100,user32,baseball
2016-01-01 00:27:59.400,user62,history
2016-01-01 00:27:59.700,user29,tennis
2016-01-01 00:28:00.000,user80,producers
2016-01-01 00:28:00.300,user15,producers
2016-01-01 00:28:00.600,user33,running
2016-01-01 00:28:00.900,user84,technology
2016-01-01 00:28:01.200,user28,companies
2016-01-01 00:28:01.500,user56,horses
2016-01-01 00:28:01.800,user35,disasters
2016-01-01 00:28:02.100,user63,actors
2016-01-01 00:28:02.400,user49,video games
2016-01-01 00:28:02.700,user48,immigration
2016-01-01 00:28:03.000,user20,people
2016-01-01 00:28:03.300,user83,history
2016-01-01 00:28:03.600,user88,wrestling
2016-01-01 00:28:03.900,user4,figure skating
2016-01-01 00:28:04.200,user79,children
2016-01-01 00:28:04.500,user9,running
2016-01-01 00:28:04.800,user38,golf
2016-01-01 00:28:05.100,user14,technology
2016-01-01 00:28:05.400,user98,basketball
2016-01-01 00:28:05.700,user24,economists
2016-01-01 00:28:06.000,user20,producers
2016-01-01 00:28:06.300,user73,boxing
2016-01-01 00:28:06.600,user11,economists
2016-01-01 00:28:06.900,user17,horses
2016-01-01 00:28:07.200,user58,comics
2016-01-01 00:28:07.500,user28,video games
2016-01-01 00:28:07.800,user41,olympics
2016-01-01 00:28:08.100,user27,elections
2016-01-01 00:28:08.400,user67,real estate
2016-01-01 00:28:08.700,user6,directors
2016-01-01 00:28:09.000,user27,models
2016-01-01 00:28:09.300,user36,wrestling
2016-01-01 00:28:09.600,user8,energy
2016-01-01 00:28:09.900,user72,healthcare
2016-01-01 00:28:10.200,user19,tennis
2016-01-01 00:28:10.500,user66,stock exchange
2016-01-01 00:28:10.800,user86,movies
2016-01-01 00:28:11.100,user65,music
2016-01-01 00:28:11.400,user91,tennis
2016-01-01 00:28:11.700,user61,figure skating
2016-01-01 00:28:12.000,user79,real estate
2016-01-01 00:28:12.300,user73,world
2016-01-01 00:28:12.600,user66,soccer
2016-01-01 00:28:12.900,user55,energy
2016-01-01 00:28:13.200,user70,finance
2016-01-01 00:28:13.500,user59,food
2016-01-01 00:28:13.800,user38,internet
2016-01-01 00:28:14.100,user90,companies
2016-01-01 00:28:14.400,user58,oscars
2016-01-01 00:28:14.700,user97,golf
2016-01-01 00:28:15.000,user52,technology
2016-01-01 00:28:15.300,user10,directors
2016-01-01 00:28:15.600,user34,science
