2016-01-01 00:05:31.200,user3,sportscasters
2016-01-01 00:05:31.500,user95,music
2016-01-01 00:05:31.800,user99,real estate
2016-01-01 00:05:32.100,user52,racing
2016-01-01 00:05:32.400,user99,baseball
2016-01-01 00:05:32.700,user59,snowboarding
2016-01-01 00:05:33.000,user24,iraq
2016-01-01 00:05:33.300,user53,golf
2016-01-01 00:05:33.600,user85,books
2016-01-01 00:05:33.900,user9,real estate
2016-01-01 00:05:34.200,user15,people
2016-01-01 00:05:34.500,user39,skateboarding
2016-01-01 00:05:34.800,user29,actresses
2016-01-01 00:05:35.100,user34,education
2016-01-01 00:05:35.400,user7,companies
2016-01-01 00:05:35.700,user22,oscars
2016-01-01 00:05:36.000,user45,automotive
2016-01-01 00:05:36.300,user94,indexes
2016-01-01 00:05:36.600,user78,wrestling
2016-01-01 00:05:36.900,user56,energy
2016-01-01 00:05:37.200,user90,style
2016-01-01 00:05:37.500,user22,wrestling
2016-01-01 00:05:37.800,user37,health
2016-01-01 00:05:38.100,user23,theatre
2016-01-01 00:05:38.400,user78,racing
2016-01-01 00:05:38.700,user73,other sports
2016-01-01 00:05:39.000,user92,stock exchange
2016-01-01 00:05:39.300,user97,stock exchange
2016-01-01 00:05:39.600,user96,us
2016-01-01 00:05:39.900,user87,environment
2016-01-01 00:05:40.200,user48,food
2016-01-01 00:05:40.500,user94,disasters
2016-01-01 00:05:40.800,user79,boxing
2016-01-01 00:05:41.100,user5,snowboarding
2016-01-01 00:05:41.400,user92,economists
2016-01-01 00:05:41.700,user29,grammys
2016-01-01 00:05:42.000,user48,soccer
2016-01-01 00:05:42.300,user65,baseball
2016-01-01 00:05:42.600,user68,stock exchange
2016-01-01 00:05:42.900,user42,models
2016-01-01 00:05:43.200,user53,elections
2016-01-01 00:05:43.500,user34,models
2016-01-01 00:05:43.800,user57,models
2016-01-01 00:05:44.100,user75,boxing
2016-01-01 00:05:44.400,user94,comedians
2016-01-01 00:05:44.700,user33,grammys
2016-01-01 00:05:45.000,user56,baseball
2016-01-01 00:05:45.300,user83,economists
2016-01-01 00:05:45.600,user26,football
2016-01-01 00:05:45.900,user45,actors
2016-01-01 00:05:46.200,user34,banks
2016-01-01 00:05:46.500,user73,people
2016-01-01 00:05:46.800,user70,style
2016-01-01 00:05:47.100,user10,us
2016-01-01 00:05:47.400,user69,olympics
2016-01-01 00:05:47.700,user93,technology
2016-01-01 00:05:48.000,user96,studios
2016-01-01 00:05:48.300,user10,basketball
2016-01-01 00:05:48.600,user29,technology
2016-01-01 00:05:48.900,user50,models
2016-01-01 00:05:49.200,user14,comics
2016-01-01 00:05:49.500,user53,basketball
2016-01-01 00:05:49.800,user82,grammys
2016-01-01 00:05:50.100,user76,books
2016-01-01 00:05:50.400,user15,actors
2016-01-01 00:05:50.700,user82,finance
2016-01-01 00:05:51.000,user66,iraq
2016-01-01 00:05:51.300,user38,taxes
2016-01-01 00:05:51.600,user91,companies
2016-01-01 00:05:51.900,user5,oscars
2016-01-01 00:05:52.200,user41,us
2016-01-01 00:05:52.500,user18,theatre
2016-01-01 00:05:52.800,user51,studios
2016-01-01 00:05:53.100,user3,soccer
2016-01-01 00:05:53.400,user83,energy
2016-01-01 00:05:53.700,user26,ncaa
2016-01-01 00:05:54.000,user48,comedians
2016-01-01 00:05:54.300,user17,football
2016-01-01 00:05:54.600,user94,comedians
2016-01-01 00:05:54.900,user53,sportscasters
2016-01-01 00:05:55.200,user4,reporters
2016-01-01 00:05:55.500,user60,automotive
2016-01-01 00:05:55.800,user8,hockey
2016-01-01 00:05:56.100,user94,olympics
2016-01-01 00:05:56.400,user70,comedians
2016-01-01 00:05:56.700,user25,reporters
2016-01-01 00:05:57.000,user8,wrestling
2016-01-01 00:05:57.300,user15,directors
2016-01-01 00:05:57.600,user16,reporters
2016-01-01 00:05:57.900,user47,style
2016-01-01 00:05:58.200,user6,people
2016-01-01 00:05:58.500,user53,technology
2016-01-01 00:05:58.800,user96,people
2016-01-01 00:05:59.100,user14,figure skating
2016-01-01 00:05:59.400,user46,us
2016-01-01 00:05:59.700,user57,wrestling
2016-01-01 00:06:00.000,user18,weather
2016-01-01 00:06:00.300,user41,us
2016-01-01 00:06:00.600,user39,music
2016-01-01 00:06:00.900,user78,comedians
2016-01-01 00:06:01.200,user20,actors
2016-01-01 00:06:01.500,user72,healthcare
2016-01-01 00:06:01.800,user90,books
2016-01-01 00:06:02.100,user14,comedians
2016-01-01 00:06:02.400,user72,figure skating
2016-01-01 00:06:02.700,user77,video games
2016-01-01 00:06:03.000,user8,banks
2016-01-01 00:06:03.300,user93,science
2016-01-01 00:06:03.600,user44,olympics
2016-01-01 00:06:03.900,user15,baseball
2016-01-01 00:06:04.200,user27,real estate
2016-01-01 00:06:04.500,user93,studios
2016-01-01 00:06:04.800,user1,video games
2016-01-01 00:06:05.100,user23,issues
2016-01-01 00:06:05.400,user76,taxes
2016-01-01 00:06:05.700,user8,healthcare
2016-01-01 00:06:06.000,user23,wrestling
2016-01-01 00:06:06.300,user91,video games
2016-01-01 00:06:06.600,user62,iraq
2016-01-01 00:06:06.900,user70,iraq
2016-01-01 00:06:07.200,user73,racing
2016-01-01 00:06:07.500,user80,energy
2016-01-01 00:06:07.800,user49,actors
2016-01-01 00:06:08.100,user66,racing
2016-01-01 00:06:08.400,user37,stock exchange
2016-01-01 00:06:08.700,user70,theatre
2016-01-01 00:06:09.000,user53,models
2016-01-01 00:06:09.300,user32,iraq
2016-01-01 00:06:09.600,user58,economists
2016-01-01 00:06:09.900,user39,swimming
2016-01-01 00:06:10.200,user45,airlines
2016-01-01 00:06:10.500,user89,soccer
2016-01-01 00:06:10.800,user97,weather
2016-01-01 00:06:11.100,user34,education
2016-01-01 00:06:11.400,user79,taxes
2016-01-01 00:06:11.700,user2,indexes
2016-01-01 00:06:12.000,user58,tennis
2016-01-01 00:06:12.300,user25,disasters
2016-01-01 00:06:12.600,user51,studios
2016-01-01 00:06:12.900,user84,whitehouse
2016-01-01 00:06:13.200,user74,reporters
2016-01-01 00:06:13.500,user62,healthcare
2016-01-01 00:06:13.800,user59,actors
2016-01-01 00:06:14.100,user47,actors
2016-01-01 00:06:14.400,user3,actors
2016-01-01 00:06:14.700,user87,actresses
2016-01-01 00:06:15.000,user21,stock exchange
2016-01-01 00:06:15.300,user53,comics
2016-01-01 00:06:15.600,user2,stock exchange
2016-01-01 00:06:15.900,user36,people
2016-01-01 00:06:16.200,user64,baseball
2016-01-01 00:06:16.500,user48,automotive
2016-01-01 00:06:16.800,user82,directors
2016-01-01 00:06:17.100,user26,artists
2016-01-01 00:06:17.400,user81,banks
2016-01-01 00:06:17.700,user78,airlines
2016-01-01 00:06:18.000,user98,producers
2016-01-01 00:06:18.300,user67,people
2016-01-01 00:06:18.600,user95,issues
2016-01-01 00:06:18.900,user52,style
2016-01-01 00:06:19.200,user37,immigration
2016-01-01 00:06:19.500,user47,companies
2016-01-01 00:06:19.800,user89,directors
2016-01-01 00:06:20.100,user87,technology
2016-01-01 00:06:20.400,user11,automotive
2016-01-01 00:06:20.700,user77,science
2016-01-01 00:06:21.000,user12,comedians
2016-01-01 00:06:21.300,user93,energy
2016-01-01 00:06:21.600,user94,energy
2016-01-01 00:06:21.900,user64,real estate
2016-01-01 00:06:22.200,user26,companies
2016-01-01 00:06:22.500,user7,finance
2016-01-01 00:06:22.800,user13,elections
2016-01-01 00:06:23.100,user78,airlines
2016-01-01 00:06:23.400,user27,hockey
2016-01-01 00:06:23.700,user7,healthcare
2016-01-01 00:06:24.000,user20,whitehouse
2016-01-01 00:06:24.300,user80,children
2016-01-01 00:06:24.600,user90,ncaa
2016-01-01 00:06:24.900,user15,education
2016-01-01 00:06:25.200,user98,tv
2016-01-01 00:06:25.500,user96,stock exchange
2016-01-01 00:06:25.800,user88,swimming
2016-01-01 00:06:26.100,user15,running
2016-01-01 00:06:26.400,user23,reporters
2016-01-01 00:06:26.700,user99,boxing
2016-01-01 00:06:27.000,user99,reporters
2016-01-01 00:06:27.300,user44,golf
2016-01-01 00:06:27.600,user19,oscars
2016-01-01 00:06:27.900,user6,movies
2016-01-01 00:06:28.200,user38,olympics
2016-01-01 00:06:28.500,user85,racing
2016-01-01 00:06:28.800,user26,companies
2016-01-01 00:06:29.100,user86,economists
2016-01-01 00:06:29.400,user94,banks
2016-01-01 00:06:29.700,user52,real estate
2016-01-01 00:06:30.000,user68,running
2016-01-01 00:06:30.300,user70,banks
2016-01-01 00:06:30.600,user91,swimming
2016-01-01 00:06:30.900,user76,economists
2016-01-01 00:06:31.200,user70,technology
2016-01-01 00:06:31.500,user20,golf
2016-01-01 00:06:31.800,user64,finance
2016-01-01 00:06:32.100,user97,healthcare
2016-01-01 00:06:32.400,user41,people
2016-01-01 00:06:32.700,user11,actresses
2016-01-01 00:06:33.000,user62,racing
2016-01-01 00:06:33.300,user28,theatre
2016-01-01 00:06:33.600,user47,iraq
2016-01-01 00:06:33.900,user79,history
2016-01-01 00:06:34.200,user72,wrestling
2016-01-01 00:06:34.500,user9,movies
2016-01-01 00:06:34.800,user0,children
2016-01-01 00:06:35.100,user7,sportscasters
2016-01-01 00:06:35.400,user34,people
2016-01-01 00:06:35.700,user42,us
2016-01-01 00:06:36.000,user89,healthcare
2016-01-01 00:06:36.300,user52,people
2016-01-01 00:06:36.600,user2,automotive
2016-01-01 00:06:36.900,user24,technology
2016-01-01 00:06:37.200,user86,people
2016-01-01 00:06:37.500,user87,companies
2016-01-01 00:06:37.800,user85,wrestling
2016-01-01 00:06:38.100,user30,healthcare
2016-01-01 00:06:38.400,user73,people
2016-01-01 00:06:38.700,user52,snowboarding
2016-01-01 00:06:39.000,user42,comics
2016-01-01 00:06:39.300,user93,people
2016-01-01 00:06:39.600,user10,running
2016-01-01 00:06:39.900,user26,wrestling
2016-01-01 00:06:40.200,user90,boxing
2016-01-01 00:06:40.500,user78,sportscasters
2016-01-01 00:06:40.800,user92,companies
2016-01-01 00:06:41.100,user90,iraq
2016-01-01 00:06:41.400,user76,models
2016-01-01 00:06:41.700,user58,tennis
2016-01-01 00:06:42.000,user66,economists
2016-01-01 00:06:42.300,user3,immigration
2016-01-01 00:06:42.600,user22,weather
2016-01-01 00:06:42.900,user27,soccer
2016-01-01 00:06:43.200,user52,stock exchange
2016-01-01 00:06:43.500,user40,basketball
2016-01-01 00:06:43.800,user39,comedians
2016-01-01 00:06:44.100,user59,history
2016-01-01 00:06:44.400,user3,finance
2016-01-01 00:06:44.700,user49,actresses
2016-01-01 00:06:45.000,user99,wrestling
2016-01-01 00:06:45.300,user34,energy
2016-01-01 00:06:45.600,user31,soccer
2016-01-01 00:06:45.900,user56,indexes
2016-01-01 00:06:46.200,user81,history
2016-01-01 00:06:46.500,user66,books
2016-01-01 00:06:46.800,user28,healthcare
2016-01-01 00:06:47.100,user33,ncaa
2016-01-01 00:06:47.400,user63,technology
2016-01-01 00:06:47.700,user52,food
2016-01-01 00:06:48.000,user87,world
2016-01-01 00:06:48.300,user32,world
2016-01-01 00:06:48.600,user49,automotive
2016-01-01 00:06:48.900,user17,iraq
2016-01-01 00:06:49.200,user65,golf
2016-01-01 00:06:49.500,user1,comedians
2016-01-01 00:06:49.800,user40,grammys
2016-01-01 00:06:50.100,user7,stock exchange
2016-01-01 00:06:50.400,user44,studios
2016-01-01 00:06:50.700,user27,running
2016-01-01 00:06:51.000,user34,hockey
2016-01-01 00:06:51.300,user24,taxes
2016-01-01 00:06:51.600,user46,baseball
2016-01-01 00:06:51.900,user64,studios
2016-01-01 00:06:52.200,user46,environment
2016-01-01 00:06:52.500,user3,energy
2016-01-01 00:06:52.800,user20,comedians
2016-01-01 00:06:53.100,user63,tennis
2016-01-01 00:06:53.400,user77,music
2016-01-01 00:06:53.700,user69,education
2016-01-01 00:06:54.000,user35,swimming
2016-01-01 00:06:54.300,user60,technology
2016-01-01 00:06:54.600,user23,directors
2016-01-01 00:06:54.900,user18,health
2016-01-01 00:06:55.200,user81,food
2016-01-01 00:06:55.500,user37,baseball
2016-01-01 00:06:55.800,user2,real estate
2016-01-01 00:06:56.100,user41,economists
2016-01-01 00:06:56.400,user4,running
2016-01-01 00:06:56.700,user0,airlines
2016-01-01 00:06:57.000,user37,theatre
2016-01-01 00:06:57.300,user48,iraq
2016-01-01 00:06:57.600,user38,airlines
2016-01-01 00:06:57.900,user77,basketball
2016-01-01 00:06:58.200,user74,actors
2016-01-01 00:06:58.500,user61,people
2016-01-01 00:06:58.800,user89,energy
2016-01-01 00:06:59.100,user35,real estate
2016-01-01 00:06:59.400,user79,ncaa
2016-01-01 00:06:59.700,user72,boxing
2016-01-01 00:07:00.000,user46,studios
2016-01-01 00:07:00.300,user87,immigration
2016-01-01 00:07:00.600,user86,children
2016-01-01 00:07:00.900,user82,music
2016-01-01 00:07:01.200,user74,books
2016-01-01 00:07:01.500,user11,video games
2016-01-01 00:07:01.800,user31,people
2016-01-01 00:07:02.100,user4,comedians
2016-01-01 00:07:02.400,user95,artists
2016-01-01 00:07:02.700,user58,health
2016-01-01 00:07:03.000,user83,companies
2016-01-01 00:07:03.300,user45,olympics
2016-01-01 00:07:03.600,user36,golf
2016-01-01 00:07:03.900,user51,hockey
2016-01-01 00:07:04.200,user27,running
2016-01-01 00:07:04.500,user96,economists
2016-01-01 00:07:04.800,user20,soccer
2016-01-01 00:07:05.100,user2,swimming
2016-01-01 00:07:05.400,user2,CEOs
2016-01-01 00:07:05.700,user92,internet
2016-01-01 00:07:06.000,user74,world
2016-01-01 00:07:06.300,user85,video games
2016-01-01 00:07:06.600,user35,actresses
2016-01-01 00:07:06.900,user99,wrestling
2016-01-01 00:07:07.200,user71,books
2016-01-01 00:07:07.500,user50,running
2016-01-01 00:07:07.800,user27,people
2016-01-01 00:07:08.100,user73,skateboarding
2016-01-01 00:07:08.400,user63,snowboarding
2016-01-01 00:07:08.700,user98,immigration
2016-01-01 00:07:09.000,user95,people
2016-01-01 00:07:09.300,user53,healthcare
2016-01-01 00:07:09.600,user36,taxes
2016-01-01 00:07:09.900,user91,environment
2016-01-01 00:07:10.200,user88,indexes
2016-01-01 00:07:10.500,user53,economists
2016-01-01 00:07:10.800,user83,indexes
2016-01-01 00:07:11.100,user10,reporters
2016-01-01 00:07:11.400,user24,racing
2016-01-01 00:07:11.700,user87,environment
2016-01-01 00:07:12.000,user71,grammys
2016-01-01 00:07:12.300,user13,studios
2016-01-01 00:07:12.600,user21,music
2016-01-01 00:07:12.900,user75,studios
2016-01-01 00:07:13.200,user67,elections
2016-01-01 00:07:13.500,user8,olympics
2016-01-01 00:07:13.800,user30,us
2016-01-01 00:07:14.100,user46,theatre
2016-01-01 00:07:14.400,user74,taxes
2016-01-01 00:07:14.700,user82,olympics
2016-01-01 00:07:15.000,user20,real estate
2016-01-01 00:07:15.300,user9,other sports
2016-01-01 00:07:15.600,user7,people
2016-01-01 00:07:15.900,user70,horses
2016-01-01 00:07:16.200,user57,actors
2016-01-01 00:07:16.500,user82,books
2016-01-01 00:07:16.800,user71,weather
2016-01-01 00:07:17.100,user90,skateboarding
2016-01-01 00:07:17.400,user37,skateboarding
2016-01-01 00:07:17.700,user55,stock exchange
2016-01-01 00:07:18.000,user70,golf
2016-01-01 00:07:18.300,user47,energy
2016-01-01 00:07:18.600,user24,horses
2016-01-01 00:07:18.900,user1,stock exchange
2016-01-01 00:07:19.200,user40,models
2016-01-01 00:07:19.500,user17,video games
2016-01-01 00:07:19.800,user81,health
2016-01-01 00:07:20.100,user93,video games
2016-01-01 00:07:20.400,user43,soccer
2016-01-01 00:07:20.700,user95,oscars
2016-01-01 00:07:21.000,user59,stock exchange
2016-01-01 00:07:21.300,user50,ncaa
2016-01-01 00:07:21.600,user77,skateboarding
2016-01-01 00:07:21.900,user24,children
2016-01-01 00:07:22.200,user77,books
2016-01-01 00:07:22.500,user64,disasters
2016-01-01 00:07:22.800,user98,children
2016-01-01 00:07:23.100,user79,world
2016-01-01 00:07:23.400,user76,music
2016-01-01 00:07:23.700,user66,actors
2016-01-01 00:07:24.000,user49,economists
2016-01-01 00:07:24.300,user35,education
2016-01-01 00:07:24.600,user79,directors
2016-01-01 00:07:24.900,user68,energy
2016-01-01 00:07:25.200,user86,artists
2016-01-01 00:07:25.500,user21,health
2016-01-01 00:07:25.800,user68,health
2016-01-01 00:07:26.100,user58,history
2016-01-01 00:07:26.400,user97,swimming
2016-01-01 00:07:26.700,user90,directors
2016-01-01 00:07:27.000,user22,world
2016-01-01 00:07:27.300,user66,racing
2016-01-01 00:07:27.600,user34,tv
2016-01-01 00:07:27.900,user95,ncaa
2016-01-01 00:07:28.200,user70,whitehouse
2016-01-01 00:07:28.500,user95,skateboarding
2016-01-01 00:07:28.800,user60,iraq
2016-01-01 00:07:29.100,user10,ncaa
2016-01-01 00:07:29.400,user61,reporters
2016-01-01 00:07:29.700,user72,technology
2016-01-01 00:07:30.000,user37,children
2016-01-01 00:07:30.300,user49,golf
2016-01-01 00:07:30.600,user85,CEOs
2016-01-01 00:07:30.900,user5,immigration
2016-01-01 00:07:31.200,user8,reporters
2016-01-01 00:07:31.500,user46,elections
2016-01-01 00:07:31.800,user70,grammys
2016-01-01 00:07:32.100,user56,weather
2016-01-01 00:07:32.400,user32,internet
2016-01-01 00:07:32.700,user31,internet
2016-01-01 00:07:33.000,user89,people
2016-01-01 00:07:33.300,user33,actresses
2016-01-01 00:07:33.600,user99,boxing
2016-01-01 00:07:33.900,user15,disasters
2016-01-01 00:07:34.200,user43,stock exchange
2016-01-01 00:07:34.500,user80,weather
2016-01-01 00:07:34.800,user60,disasters
2016-01-01 00:07:35.100,user85,environment
2016-01-01 00:07:35.400,user95,music
2016-01-01 00:07:35.700,user37,whitehouse
2016-01-01 00:07:36.000,user3,oscars
2016-01-01 00:07:36.300,user49,elections
2016-01-01 00:07:36.600,user65,actors
2016-01-01 00:07:36.900,user78,science
2016-01-01 00:07:37.200,user77,education
2016-01-01 00:07:37.500,user27,models
2016-01-01 00:07:37.800,user70,health
2016-01-01 00:07:38.100,user4,health
2016-01-01 00:07:38.400,user93,finance
2016-01-01 00:07:38.700,user96,actresses
2016-01-01 00:07:39.000,user79,style
2016-01-01 00:07:39.300,user98,soccer
2016-01-01 00:07:39.600,user19,children
2016-01-01 00:07:39.900,user46,real estate
2016-01-01 00:07:40.200,user69,issues
2016-01-01 00:07:40.500,user55,education
2016-01-01 00:07:40.800,user86,science
2016-01-01 00:07:41.100,user10,golf
2016-01-01 00:07:41.400,user59,producers
2016-01-01 00:07:41.700,user96,airlines
2016-01-01 00:07:42.000,user26,racing
2016-01-01 00:07:42.300,user15,actors
2016-01-01 00:07:42.600,user22,comedians
2016-01-01 00:07:42.900,user94,oscars
2016-01-01 00:07:43.200,user82,figure skating
2016-01-01 00:07:43.500,user49,comedians
2016-01-01 00:07:43.800,user65,artists
2016-01-01 00:07:44.100,user59,video games
2016-01-01 00:07:44.400,user83,people
2016-01-01 00:07:44.700,user71,basketball
2016-01-01 00:07:45.000,user10,figure skating
2016-01-01 00:07:45.300,user4,style
2016-01-01 00:07:45.600,user23,comedians
2016-01-01 00:07:45.900,user1,olympics
2016-01-01 00:07:46.200,user85,stock exchange
2016-01-01 00:07:46.500,user51,tennis
2016-01-01 00:07:46.800,user57,actors
2016-01-01 00:07:47.100,user29,wrestling
2016-01-01 00:07:47.400,user15,elections
2016-01-01 00:07:47.700,user50,ncaa
2016-01-01 00:07:48.000,user21,baseball
2016-01-01 00:07:48.300,user46,automotive
2016-01-01 00:07:48.600,user44,grammys
2016-01-01 00:07:48.900,user37,olympics
2016-01-01 00:07:49.200,user81,economists
2016-01-01 00:07:49.500,user8,studios
2016-01-01 00:07:49.800,user55,actors
2016-01-01 00:07:50.100,user91,producers
2016-01-01 00:07:50.400,user44,models
2016-01-01 00:07:50.700,user54,theatre
2016-01-01 00:07:51.000,user45,skateboarding
2016-01-01 00:07:51.300,user99,books
2016-01-01 00:07:51.600,user71,stock exchange
2016-01-01 00:07:51.900,user97,football
2016-01-01 00:07:52.200,user59,wrestling
2016-01-01 00:07:52.500,user87,issues
2016-01-01 00:07:52.800,user77,companies
2016-01-01 00:07:53.100,user20,directors
2016-01-01 00:07:53.400,user57,airlines
2016-01-01 00:07:53.700,user35,horses
2016-01-01 00:07:54.000,user63,skateboarding
2016-01-01 00:07:54.300,user87,boxing
2016-01-01 00:07:54.600,user65,ncaa
2016-01-01 00:07:54.900,user99,producers
2016-01-01 00:07:55.200,user42,food
2016-01-01 00:07:55.500,user57,airlines
2016-01-01 00:07:55.800,user75,actresses
2016-01-01 00:07:56.100,user48,people
2016-01-01 00:07:56.400,user81,food
2016-01-01 00:07:56.700,user35,reporters
2016-01-01 00:07:57.000,user99,education
2016-01-01 00:07:57.300,user63,golf
2016-01-01 00:07:57.600,user96,boxing
2016-01-01 00:07:57.900,user80,tennis
2016-01-01 00:07:58.200,user34,companies
2016-01-01 00:07:58.500,user29,ncaa
2016-01-01 00:07:58.800,user54,children
2016-01-01 00:07:59.100,user85,comics
2016-01-01 00:07:59.400,user73,energy
2016-01-01 00:07:59.700,user34,taxes
2016-01-01 00:08:00.000,user45,healthcare
2016-01-01 00:08:00.300,user40,taxes
2016-01-01 00:08:00.600,user44,people
2016-01-01 00:08:00.900,user34,baseball
2016-01-01 00:08:01.200,user73,skateboarding
2016-01-01 00:08:01.500,user80,us
2016-01-01 00:08:01.800,user73,issues
2016-01-01 00:08:02.100,user39,energy
2016-01-01 00:08:02.400,user25,swimming
2016-01-01 00:08:02.700,user19,tv
2016-01-01 00:08:03.000,user76,sportscasters
2016-01-01 00:08:03.300,user40,actors
2016-01-01 00:08:03.600,user84,food
2016-01-01 00:08:03.900,user80,iraq
2016-01-01 00:08:04.200,user87,studios
2016-01-01 00:08:04.500,user60,golf
2016-01-01 00:08:04.800,user75,issues
2016-01-01 00:08:05.100,user29,basketball
2016-01-01 00:08:05.400,user58,energy
2016-01-01 00:08:05.700,user11,banks
2016-01-01 00:08:06.000,user93,science
2016-01-01 00:08:06.300,user69,baseball
2016-01-01 00:08:06.600,user57,companies
2016-01-01 00:08:06.900,user33,elections
2016-01-01 00:08:07.200,user10,books
2016-01-01 00:08:07.500,user13,grammys
2016-01-01 00:08:07.800,user3,tv
2016-01-01 00:08:08.100,user95,issues
2016-01-01 00:08:08.400,user65,hockey
2016-01-01 00:08:08.700,user36,us
2016-01-01 00:08:09.000,user64,economists
2016-01-01 00:08:09.300,user82,us
2016-01-01 00:08:09.600,user81,healthcare
2016-01-01 00:08:09.900,user44,swimming
2016-01-01 00:08:10.200,user0,video games
2016-01-01 00:08:10.500,user40,swimming
2016-01-01 00:08:10.800,user63,books
2016-01-01 00:08:11.100,user36,energy
2016-01-01 00:08:11.400,user26,other sports
2016-01-01 00:08:11.700,user64,immigration
2016-01-01 00:08:12.000,user24,snowboarding
2016-01-01 00:08:12.300,user39,snowboarding
2016-01-01 00:08:12.600,user21,economists
2016-01-01 00:08:12.900,user53,artists
2016-01-01 00:08:13.200,user2,real estate
2016-01-01 00:08:13.500,user98,artists
2016-01-01 00:08:13.800,user6,ncaa
2016-01-01 00:08:14.100,user79,world
2016-01-01 00:08:14.400,user88,health
2016-01-01 00:08:14.700,user61,other sports
2016-01-01 00:08:15.000,user98,producers
2016-01-01 00:08:15.300,user29,companies
