2016-01-01 00:40:45.900,user73,airlines
2016-01-01 00:40:46.200,user11,racing
2016-01-01 00:40:46.500,user18,basketball
2016-01-01 00:40:46.800,user50,us
2016-01-01 00:40:47.100,user10,weather
2016-01-01 00:40:47.400,user42,energy
2016-01-01 00:40:47.700,user98,airlines
2016-01-01 00:40:48.000,user54,people
2016-01-01 00:40:48.300,user96,actors
2016-01-01 00:40:48.600,user85,running
2016-01-01 00:40:48.900,user37,finance
2016-01-01 00:40:49.200,user80,figure skating
2016-01-01 00:40:49.500,user34,producers
2016-01-01 00:40:49.800,user33,education
2016-01-01 00:40:50.100,user51,finance
2016-01-01 00:40:50.400,user75,boxing
2016-01-01 00:40:50.700,user12,people
2016-01-01 00:40:51.000,user17,iraq
2016-01-01 00:40:51.300,user23,theatre
2016-01-01 00:40:51.600,user85,people
2016-01-01 00:40:51.900,user22,actors
2016-01-01 00:40:52.200,user55,skateboarding
2016-01-01 00:40:52.500,user15,sportscasters
2016-01-01 00:40:52.800,user61,economists
2016-01-01 00:40:53.100,user22,golf
2016-01-01 00:40:53.400,user67,football
2016-01-01 00:40:53.700,user53,boxing
2016-01-01 00:40:54.000,user65,grammys
2016-01-01 00:40:54.300,user96,finance
2016-01-01 00:40:54.600,user24,health
2016-01-01 00:40:54.900,user86,theatre
2016-01-01 00:40:55.200,user91,other sports
2016-01-01 00:40:55.500,user68,world
2016-01-01 00:40:55.800,user59,style
2016-01-01 00:40:56.100,user97,elections
2016-01-01 00:40:56.400,user82,internet
2016-01-01 00:40:56.700,user8,directors
2016-01-01 00:40:57.000,user25,technology
2016-01-01 00:40:57.300,user98,energy
2016-01-01 00:40:57.600,user68,grammys
2016-01-01 00:40:57.900,user97,golf
2016-01-01 00:40:58.200,user13,people
2016-01-01 00:40:58.500,user18,whitehouse
2016-01-01 00:40:58.800,user0,children
2016-01-01 00:40:59.100,user8,finance
2016-01-01 00:40:59.400,user70,studios
2016-01-01 00:40:59.700,user12,elections
2016-01-01 00:41:00.000,user92,actors
2016-01-01 00:41:00.300,user4,energy
2016-01-01 00:41:00.600,user25,video games
2016-01-01 00:41:00.900,user85,finance
2016-01-01 00:41:01.200,user47,immigration
2016-01-01 00:41:01.500,user87,studios
2016-01-01 00:41:01.800,user26,elections
2016-01-01 00:41:02.100,user8,basketball
2016-01-01 00:41:02.400,user32,football
2016-01-01 00:41:02.700,user28,CEOs
2016-01-01 00:41:03.000,user49,health
2016-01-01 00:41:03.300,user43,grammys
2016-01-01 00:41:03.600,user31,internet
2016-01-01 00:41:03.900,user90,economists
2016-01-01 00:41:04.200,user60,movies
2016-01-01 00:41:04.500,user8,immigration
2016-01-01 00:41:04.800,user3,economists
2016-01-01 00:41:05.100,user18,healthcare
2016-01-01 00:41:05.400,user64,people
2016-01-01 00:41:05.700,user0,running
2016-01-01 00:41:06.000,user45,economists
2016-01-01 00:41:06.300,user89,elections
2016-01-01 00:41:06.600,user58,grammys
2016-01-01 00:41:06.900,user59,education
2016-01-01 00:41:07.200,user41,elections
2016-01-01 00:41:07.500,user60,weather
2016-01-01 00:41:07.800,user77,books
2016-01-01 00:41:08.100,user14,actors
2016-01-01 00:41:08.400,user75,models
2016-01-01 00:41:08.700,user22,grammys
2016-01-01 00:41:09.000,user74,grammys
2016-01-01 00:41:09.300,user13,racing
2016-01-01 00:41:09.600,user22,science
2016-01-01 00:41:09.900,user38,studios
2016-01-01 00:41:10.200,user81,environment
2016-01-01 00:41:10.500,user10,internet
2016-01-01 00:41:10.800,user25,energy
2016-01-01 00:41:11.100,user81,whitehouse
2016-01-01 00:41:11.400,user39,books
2016-01-01 00:41:11.700,user54,style
2016-01-01 00:41:12.000,user28,children
2016-01-01 00:41:12.300,user9,science
2016-01-01 00:41:12.600,user12,theatre
2016-01-01 00:41:12.900,user34,boxing
2016-01-01 00:41:13.200,user38,comedians
2016-01-01 00:41:13.500,user39,oscars
2016-01-01 00:41:13.800,user41,racing
2016-01-01 00:41:14.100,user28,tv
2016-01-01 00:41:14.400,user30,basketball
2016-01-01 00:41:14.700,user67,stock exchange
2016-01-01 00:41:15.000,user75,internet
2016-01-01 00:41:15.300,user64,history
2016-01-01 00:41:15.600,user9,basketball
2016-01-01 00:41:15.900,user62,theatre
2016-01-01 00:41:16.200,user22,weather
2016-01-01 00:41:16.500,user33,baseball
2016-01-01 00:41:16.800,user39,science
2016-01-01 00:41:17.100,user71,companies
2016-01-01 00:41:17.400,user27,swimming
2016-01-01 00:41:17.700,user81,taxes
2016-01-01 00:41:18.000,user47,economists
2016-01-01 00:41:18.300,user60,immigration
2016-01-01 00:41:18.600,user45,swimming
2016-01-01 00:41:18.900,user68,tennis
2016-01-01 00:41:19.200,user84,stock exchange
2016-01-01 00:41:19.500,user72,movies
2016-01-01 00:41:19.800,user17,CEOs
2016-01-01 00:41:20.100,user13,disasters
2016-01-01 00:41:20.400,user72,boxing
2016-01-01 00:41:20.700,user74,companies
2016-01-01 00:41:21.000,user96,theatre
2016-01-01 00:41:21.300,user30,books
2016-01-01 00:41:21.600,user13,racing
2016-01-01 00:41:21.900,user42,golf
2016-01-01 00:41:22.200,user79,soccer
2016-01-01 00:41:22.500,user41,music
2016-01-01 00:41:22.800,user5,economists
2016-01-01 00:41:23.100,user54,airlines
2016-01-01 00:41:23.400,user13,indexes
2016-01-01 00:41:23.700,user14,snowboarding
2016-01-01 00:41:24.000,user46,artists
2016-01-01 00:41:24.300,user81,children
2016-01-01 00:41:24.600,user3,producers
2016-01-01 00:41:24.900,user45,disasters
2016-01-01 00:41:25.200,user59,immigration
2016-01-01 00:41:25.500,user34,hockey
2016-01-01 00:41:25.800,user70,music
2016-01-01 00:41:26.100,user5,health
2016-01-01 00:41:26.400,user88,artists
2016-01-01 00:41:26.700,user60,studios
2016-01-01 00:41:27.000,user5,swimming
2016-01-01 00:41:27.300,user4,directors
2016-01-01 00:41:27.600,user29,boxing
2016-01-01 00:41:27.900,user94,science
2016-01-01 00:41:28.200,user55,reporters
2016-01-01 00:41:28.500,user68,finance
2016-01-01 00:41:28.800,user75,hockey
2016-01-01 00:41:29.100,user72,actresses
2016-01-01 00:41:29.400,user51,actors
2016-01-01 00:41:29.700,user0,us
2016-01-01 00:41:30.000,user92,swimming
2016-01-01 00:41:30.300,user36,energy
2016-01-01 00:41:30.600,user54,oscars
2016-01-01 00:41:30.900,user55,olympics
2016-01-01 00:41:31.200,user34,theatre
2016-01-01 00:41:31.500,user78,other sports
2016-01-01 00:41:31.800,user89,automotive
2016-01-01 00:41:32.100,user40,soccer
2016-01-01 00:41:32.400,user31,world
2016-01-01 00:41:32.700,user10,figure skating
2016-01-01 00:41:33.000,user68,environment
2016-01-01 00:41:33.300,user33,internet
2016-01-01 00:41:33.600,user95,healthcare
2016-01-01 00:41:33.900,user58,running
2016-01-01 00:41:34.200,user56,iraq
2016-01-01 00:41:34.500,user1,football
2016-01-01 00:41:34.800,user55,iraq
2016-01-01 00:41:35.100,user3,energy
2016-01-01 00:41:35.400,user24,banks
2016-01-01 00:41:35.700,user38,movies
2016-01-01 00:41:36.000,user42,food
2016-01-01 00:41:36.300,user23,science
2016-01-01 00:41:36.600,user76,world
2016-01-01 00:41:36.900,user27,automotive
2016-01-01 00:41:37.200,user48,companies
2016-01-01 00:41:37.500,user72,health
2016-01-01 00:41:37.800,user42,tennis
2016-01-01 00:41:38.100,user77,disasters
2016-01-01 00:41:38.400,user97,world
2016-01-01 00:41:38.700,user48,people
2016-01-01 00:41:39.000,user64,whitehouse
2016-01-01 00:41:39.300,user68,food
2016-01-01 00:41:39.600,user3,oscars
2016-01-01 00:41:39.900,user29,models
2016-01-01 00:41:40.200,user7,baseball
2016-01-01 00:41:40.500,user74,skateboarding
2016-01-01 00:41:40.800,user33,grammys
2016-01-01 00:41:41.100,user20,basketball
2016-01-01 00:41:41.400,user89,producers
2016-01-01 00:41:41.700,user56,hockey
2016-01-01 00:41:42.000,user82,stock exchange
2016-01-01 00:41:42.300,user99,running
2016-01-01 00:41:42.600,user51,artists
2016-01-01 00:41:42.900,user3,finance
2016-01-01 00:41:43.200,user77,immigration
2016-01-01 00:41:43.500,user55,sportscasters
2016-01-01 00:41:43.800,user7,reporters
2016-01-01 00:41:44.100,user58,directors
2016-01-01 00:41:44.400,user79,style
2016-01-01 00:41:44.700,user2,whitehouse
2016-01-01 00:41:45.000,user86,hockey
2016-01-01 00:41:45.300,user54,weather
2016-01-01 00:41:45.600,user4,banks
2016-01-01 00:41:45.900,user5,banks
2016-01-01 00:41:46.200,user42,reporters
2016-01-01 00:41:46.500,user21,music
2016-01-01 00:41:46.800,user92,running
2016-01-01 00:41:47.100,user44,hockey
2016-01-01 00:41:47.400,user30,banks
2016-01-01 00:41:47.700,user18,history
2016-01-01 00:41:48.000,user38,other sports
2016-01-01 00:41:48.300,user30,studios
2016-01-01 00:41:48.600,user55,energy
2016-01-01 00:41:48.900,user87,internet
2016-01-01 00:41:49.200,user28,people
2016-01-01 00:41:49.500,user84,actresses
2016-01-01 00:41:49.800,user96,directors
2016-01-01 00:41:50.100,user94,companies
2016-01-01 00:41:50.400,user89,issues
2016-01-01 00:41:50.700,user31,education
2016-01-01 00:41:51.000,user33,racing
2016-01-01 00:41:51.300,user63,real estate
2016-01-01 00:41:51.600,user54,whitehouse
2016-01-01 00:41:51.900,user96,producers
2016-01-01 00:41:52.200,user10,stock exchange
2016-01-01 00:41:52.500,user14,football
2016-01-01 00:41:52.800,user52,boxing
2016-01-01 00:41:53.100,user33,energy
2016-01-01 00:41:53.400,user62,whitehouse
2016-01-01 00:41:53.700,user20,disasters
2016-01-01 00:41:54.000,user71,oscars
2016-01-01 00:41:54.300,user52,books
2016-01-01 00:41:54.600,user99,banks
2016-01-01 00:41:54.900,user25,movies
2016-01-01 00:41:55.200,user74,movies
2016-01-01 00:41:55.500,user36,directors
2016-01-01 00:41:55.800,user59,golf
2016-01-01 00:41:56.100,user27,CEOs
2016-01-01 00:41:56.400,user92,technology
2016-01-01 00:41:56.700,user68,elections
2016-01-01 00:41:57.000,user68,studios
2016-01-01 00:41:57.300,user45,iraq
2016-01-01 00:41:57.600,user9,racing
2016-01-01 00:41:57.900,user49,weather
2016-01-01 00:41:58.200,user73,movies
2016-01-01 00:41:58.500,user52,internet
2016-01-01 00:41:58.800,user13,immigration
2016-01-01 00:41:59.100,user13,whitehouse
2016-01-01 00:41:59.400,user70,internet
2016-01-01 00:41:59.700,user41,tv
2016-01-01 00:42:00.000,user22,world
2016-01-01 00:42:00.300,user97,stock exchange
2016-01-01 00:42:00.600,user0,us
2016-01-01 00:42:00.900,user33,football
2016-01-01 00:42:01.200,user40,education
2016-01-01 00:42:01.500,user22,indexes
2016-01-01 00:42:01.800,user58,food
2016-01-01 00:42:02.100,user92,books
2016-01-01 00:42:02.400,user24,real estate
2016-01-01 00:42:02.700,user56,issues
2016-01-01 00:42:03.000,user40,elections
2016-01-01 00:42:03.300,user22,taxes
2016-01-01 00:42:03.600,user27,ncaa
2016-01-01 00:42:03.900,user2,style
2016-01-01 00:42:04.200,user98,books
2016-01-01 00:42:04.500,user78,directors
2016-01-01 00:42:04.800,user4,weather
2016-01-01 00:42:05.100,user38,whitehouse
2016-01-01 00:42:05.400,user38,baseball
2016-01-01 00:42:05.700,user77,books
2016-01-01 00:42:06.000,user68,books
2016-01-01 00:42:06.300,user52,people
2016-01-01 00:42:06.600,user56,weather
2016-01-01 00:42:06.900,user62,education
2016-01-01 00:42:07.200,user27,style
2016-01-01 00:42:07.500,user97,baseball
2016-01-01 00:42:07.800,user4,sportscasters
2016-01-01 00:42:08.100,user86,tv
2016-01-01 00:42:08.400,user7,automotive
2016-01-01 00:42:08.700,user65,style
2016-01-01 00:42:09.000,user59,food
2016-01-01 00:42:09.300,user25,actors
2016-01-01 00:42:09.600,user1,basketball
2016-01-01 00:42:09.900,user45,other sports
2016-01-01 00:42:10.200,user23,history
2016-01-01 00:42:10.500,user16,snowboarding
2016-01-01 00:42:10.800,user63,wrestling
2016-01-01 00:42:11.100,user55,immigration
2016-01-01 00:42:11.400,user39,actors
2016-01-01 00:42:11.700,user86,artists
2016-01-01 00:42:12.000,user17,studios
2016-01-01 00:42:12.300,user43,other sports
2016-01-01 00:42:12.600,user92,horses
2016-01-01 00:42:12.900,user5,comics
2016-01-01 00:42:13.200,user20,snowboarding
2016-01-01 00:42:13.500,user25,ncaa
2016-01-01 00:42:13.800,user96,wrestling
2016-01-01 00:42:14.100,user30,CEOs
2016-01-01 00:42:14.400,user56,energy
2016-01-01 00:42:14.700,user48,technology
2016-01-01 00:42:15.000,user48,health
2016-01-01 00:42:15.300,user6,racing
2016-01-01 00:42:15.600,user34,skateboarding
2016-01-01 00:42:15.900,user16,golf
2016-01-01 00:42:16.200,user99,studios
2016-01-01 00:42:16.500,user87,issues
2016-01-01 00:42:16.800,user64,movies
2016-01-01 00:42:17.100,user94,basketball
2016-01-01 00:42:17.400,user86,actors
2016-01-01 00:42:17.700,user79,iraq
2016-01-01 00:42:18.000,user85,people
2016-01-01 00:42:18.300,user3,football
2016-01-01 00:42:18.600,user84,actors
2016-01-01 00:42:18.900,user65,disasters
2016-01-01 00:42:19.200,user20,internet
2016-01-01 00:42:19.500,user86,airlines
2016-01-01 00:42:19.800,user46,tv
2016-01-01 00:42:20.100,user48,internet
2016-01-01 00:42:20.400,user88,issues
2016-01-01 00:42:20.700,user67,companies
2016-01-01 00:42:21.000,user77,issues
2016-01-01 00:42:21.300,user8,disasters
2016-01-01 00:42:21.600,user46,soccer
2016-01-01 00:42:21.900,user53,artists
2016-01-01 00:42:22.200,user66,us
2016-01-01 00:42:22.500,user72,video games
2016-01-01 00:42:22.800,user5,immigration
2016-01-01 00:42:23.100,user96,us
2016-01-01 00:42:23.400,user90,whitehouse
2016-01-01 00:42:23.700,user50,finance
2016-01-01 00:42:24.000,user72,other sports
2016-01-01 00:42:24.300,user83,whitehouse
2016-01-01 00:42:24.600,user75,food
2016-01-01 00:42:24.900,user52,taxes
2016-01-01 00:42:25.200,user30,books
2016-01-01 00:42:25.500,user81,science
2016-01-01 00:42:25.800,user77,world
2016-01-01 00:42:26.100,user75,soccer
2016-01-01 00:42:26.400,user1,finance
2016-01-01 00:42:26.700,user8,finance
2016-01-01 00:42:27.000,user18,music
2016-01-01 00:42:27.300,user67,issues
2016-01-01 00:42:27.600,user38,comics
2016-01-01 00:42:27.900,user27,movies
2016-01-01 00:42:28.200,user39,movies
2016-01-01 00:42:28.500,user8,immigration
2016-01-01 00:42:28.800,user0,internet
2016-01-01 00:42:29.100,user69,style
2016-01-01 00:42:29.400,user75,iraq
2016-01-01 00:42:29.700,user54,skateboarding
2016-01-01 00:42:30.000,user96,children
2016-01-01 00:42:30.300,user89,directors
2016-01-01 00:42:30.600,user61,comics
2016-01-01 00:42:30.900,user36,sportscasters
2016-01-01 00:42:31.200,user44,children
2016-01-01 00:42:31.500,user58,energy
2016-01-01 00:42:31.800,user20,grammys
2016-01-01 00:42:32.100,user0,weather
2016-01-01 00:42:32.400,user17,energy
2016-01-01 00:42:32.700,user5,energy
2016-01-01 00:42:33.000,user97,other sports
2016-01-01 00:42:33.300,user62,running
2016-01-01 00:42:33.600,user98,banks
2016-01-01 00:42:33.900,user87,banks
2016-01-01 00:42:34.200,user29,ncaa
2016-01-01 00:42:34.500,user76,finance
2016-01-01 00:42:34.800,user44,music
2016-01-01 00:42:35.100,user32,automotive
2016-01-01 00:42:35.400,user57,real estate
2016-01-01 00:42:35.700,user38,racing
2016-01-01 00:42:36.000,user63,us
2016-01-01 00:42:36.300,user57,food
2016-01-01 00:42:36.600,user68,taxes
2016-01-01 00:42:36.900,user8,technology
2016-01-01 00:42:37.200,user83,olympics
2016-01-01 00:42:37.500,user11,people
2016-01-01 00:42:37.800,user49,studios
2016-01-01 00:42:38.100,user37,books
2016-01-01 00:42:38.400,user0,figure skating
2016-01-01 00:42:38.700,user5,hockey
2016-01-01 00:42:39.000,user46,issues
2016-01-01 00:42:39.300,user54,skateboarding
2016-01-01 00:42:39.600,user52,airlines
2016-01-01 00:42:39.900,user22,technology
2016-01-01 00:42:40.200,user3,stock exchange
2016-01-01 00:42:40.500,user35,science
2016-01-01 00:42:40.800,user32,wrestling
2016-01-01 00:42:41.100,user20,actresses
2016-01-01 00:42:41.400,user7,producers
2016-01-01 00:42:41.700,user84,swimming
2016-01-01 00:42:42.000,user43,horses
2016-01-01 00:42:42.300,user95,actors
2016-01-01 00:42:42.600,user35,actors
2016-01-01 00:42:42.900,user27,reporters
2016-01-01 00:42:43.200,user2,finance
2016-01-01 00:42:43.500,user13,boxing
2016-01-01 00:42:43.800,user3,people
2016-01-01 00:42:44.100,user78,people
2016-01-01 00:42:44.400,user40,health
2016-01-01 00:42:44.700,user83,technology
2016-01-01 00:42:45.000,user17,comics
2016-01-01 00:42:45.300,user6,wrestling
2016-01-01 00:42:45.600,user91,sportscasters
2016-01-01 00:42:45.900,user29,energy
2016-01-01 00:42:46.200,user61,reporters
2016-01-01 00:42:46.500,user83,elections
2016-01-01 00:42:46.800,user92,wrestling
2016-01-01 00:42:47.100,user96,automotive
2016-01-01 00:42:47.400,user50,grammys
2016-01-01 00:42:47.700,user70,energy
2016-01-01 00:42:48.000,user73,music
2016-01-01 00:42:48.300,user44,studios
2016-01-01 00:42:48.600,user83,basketball
2016-01-01 00:42:48.900,user13,comedians
2016-01-01 00:42:49.200,user26,studios
2016-01-01 00:42:49.500,user96,models
2016-01-01 00:42:49.800,user22,environment
2016-01-01 00:42:50.100,user48,olympics
2016-01-01 00:42:50.400,user66,food
2016-01-01 00:42:50.700,user94,directors
2016-01-01 00:42:51.000,user74,tv
2016-01-01 00:42:51.300,user64,energy
2016-01-01 00:42:51.600,user44,books
2016-01-01 00:42:51.900,user8,football
2016-01-01 00:42:52.200,user9,health
2016-01-01 00:42:52.500,user3,education
2016-01-01 00:42:52.800,user52,education
2016-01-01 00:42:53.100,user58,producers
2016-01-01 00:42:53.400,user39,weather
2016-01-01 00:42:53.700,user77,baseball
2016-01-01 00:42:54.000,user67,elections
2016-01-01 00:42:54.300,user14,people
2016-01-01 00:42:54.600,user34,wrestling
2016-01-01 00:42:54.900,user61,CEOs
2016-01-01 00:42:55.200,user72,video games
2016-01-01 00:42:55.500,user12,golf
2016-01-01 00:42:55.800,user13,companies
2016-01-01 00:42:56.100,user60,technology
2016-01-01 00:42:56.400,user21,other sports
2016-01-01 00:42:56.700,user47,environment
2016-01-01 00:42:57.000,user88,boxing
2016-01-01 00:42:57.300,user26,economists
2016-01-01 00:42:57.600,user30,sportscasters
2016-01-01 00:42:57.900,user90,comics
2016-01-01 00:42:58.200,user68,skateboarding
2016-01-01 00:42:58.500,user3,food
2016-01-01 00:42:58.800,user61,food
2016-01-01 00:42:59.100,user52,issues
2016-01-01 00:42:59.400,user15,banks
2016-01-01 00:42:59.700,user21,tennis
2016-01-01 00:43:00.000,user97,studios
2016-01-01 00:43:00.300,user87,internet
2016-01-01 00:43:00.600,user39,olympics
2016-01-01 00:43:00.900,user28,actors
2016-01-01 00:43:01.200,user76,taxes
2016-01-01 00:43:01.500,user6,technology
2016-01-01 00:43:01.800,user29,football
2016-01-01 00:43:02.100,user62,elections
2016-01-01 00:43:02.400,user77,people
2016-01-01 00:43:02.700,user70,olympics
2016-01-01 00:43:03.000,user92,issues
2016-01-01 00:43:03.300,user87,food
2016-01-01 00:43:03.600,user90,education
2016-01-01 00:43:03.900,user40,football
2016-01-01 00:43:04.200,user94,comedians
2016-01-01 00:43:04.500,user17,skateboarding
2016-01-01 00:43:04.800,user49,tennis
2016-01-01 00:43:05.100,user39,racing
2016-01-01 00:43:05.400,user69,soccer
2016-01-01 00:43:05.700,user74,comedians
2016-01-01 00:43:06.000,user83,sportscasters
2016-01-01 00:43:06.300,user66,hockey
2016-01-01 00:43:06.600,user91,energy
2016-01-01 00:43:06.900,user83,horses
2016-01-01 00:43:07.200,user53,science
2016-01-01 00:43:07.500,user7,soccer
2016-01-01 00:43:07.800,user39,video games
2016-01-01 00:43:08.100,user56,movies
2016-01-01 00:43:08.400,user64,comedians
2016-01-01 00:43:08.700,user19,studios
2016-01-01 00:43:09.000,user40,companies
2016-01-01 00:43:09.300,user72,finance
2016-01-01 00:43:09.600,user49,environment
2016-01-01 00:43:09.900,user58,reporters
2016-01-01 00:43:10.200,user43,style
2016-01-01 00:43:10.500,user74,people
2016-01-01 00:43:10.800,user33,skateboarding
2016-01-01 00:43:11.100,user84,world
2016-01-01 00:43:11.400,user27,snowboarding
2016-01-01 00:43:11.700,user95,health
2016-01-01 00:43:12.000,user86,banks
2016-01-01 00:43:12.300,user21,education
2016-01-01 00:43:12.600,user70,football
2016-01-01 00:43:12.900,user17,environment
2016-01-01 00:43:13.200,user31,us
2016-01-01 00:43:13.500,user40,artists
2016-01-01 00:43:13.800,user64,history
2016-01-01 00:43:14.100,user54,horses
2016-01-01 00:43:14.400,user40,other sports
2016-01-01 00:43:14.700,user86,energy
2016-01-01 00:43:15.000,user82,sportscasters
2016-01-01 00:43:15.300,user68,economists
2016-01-01 00:43:15.600,user16,sportscasters
2016-01-01 00:43:15.900,user31,weather
2016-01-01 00:43:16.200,user14,reporters
